Year,Units,degree of urbanisation,federal state,GeoCode,Value
2000,2000 = 100,,,,100.0
2001,2000 = 100,,,,99.27
2002,2000 = 100,,,,98.453
2003,2000 = 100,,,,97.531
2004,2000 = 100,,,,96.596
2005,2000 = 100,,,,95.727
2006,2000 = 100,,,,94.803
2007,2000 = 100,,,,93.924
2008,2000 = 100,,,,92.924
2009,2000 = 100,,,,92.141
2010,2000 = 100,,,,91.543
2011,2000 = 100,,,,90.807
2012,2000 = 100,,,,90.585
2013,2000 = 100,,,,90.431
2014,2000 = 100,,,,90.361
2015,2000 = 100,,,,91.129
2016,2000 = 100,,,,91.121
2017,2000 = 100,,,,90.957
2018,2000 = 100,,,,90.631
2019,2000 = 100,,,,90.494
2020,2000 = 100,,,,90.112
2000,2000 = 100,non-rural areas,,,100.0
2001,2000 = 100,non-rural areas,,,99.694
2002,2000 = 100,non-rural areas,,,99.283
2003,2000 = 100,non-rural areas,,,98.797
2004,2000 = 100,non-rural areas,,,98.268
2005,2000 = 100,non-rural areas,,,97.886
2006,2000 = 100,non-rural areas,,,97.526
2007,2000 = 100,non-rural areas,,,97.184
2008,2000 = 100,non-rural areas,,,96.704
2009,2000 = 100,non-rural areas,,,96.358
2010,2000 = 100,non-rural areas,,,96.224
2011,2000 = 100,non-rural areas,,,96.297
2012,2000 = 100,non-rural areas,,,96.657
2013,2000 = 100,non-rural areas,,,96.999
2014,2000 = 100,non-rural areas,,,97.529
2015,2000 = 100,non-rural areas,,,98.643
2016,2000 = 100,non-rural areas,,,99.012
2017,2000 = 100,non-rural areas,,,99.185
2018,2000 = 100,non-rural areas,,,99.414
2019,2000 = 100,non-rural areas,,,99.5
2020,2000 = 100,non-rural areas,,,99.213
2000,2000 = 100,rural areas,,,100.0
2001,2000 = 100,rural areas,,,99.107
2002,2000 = 100,rural areas,,,98.137
2003,2000 = 100,rural areas,,,97.039
2004,2000 = 100,rural areas,,,95.945
2005,2000 = 100,rural areas,,,94.84
2006,2000 = 100,rural areas,,,93.623
2007,2000 = 100,rural areas,,,92.469
2008,2000 = 100,rural areas,,,91.205
2009,2000 = 100,rural areas,,,90.198
2010,2000 = 100,rural areas,,,89.33
2011,2000 = 100,rural areas,,,88.222
2012,2000 = 100,rural areas,,,87.668
2013,2000 = 100,rural areas,,,87.239
2014,2000 = 100,rural areas,,,86.899
2015,2000 = 100,rural areas,,,87.463
2016,2000 = 100,rural areas,,,87.248
2017,2000 = 100,rural areas,,,86.933
2018,2000 = 100,rural areas,,,86.418
2019,2000 = 100,rural areas,,,86.187
2020,2000 = 100,rural areas,,,85.822
2000,2000 = 100,,baden-wuerttemberg,code08,100.0
2001,2000 = 100,,baden-wuerttemberg,code08,99.699
2002,2000 = 100,,baden-wuerttemberg,code08,99.336
2003,2000 = 100,,baden-wuerttemberg,code08,98.73
2004,2000 = 100,,baden-wuerttemberg,code08,98.196
2005,2000 = 100,,baden-wuerttemberg,code08,97.609
2006,2000 = 100,,baden-wuerttemberg,code08,96.852
2007,2000 = 100,,baden-wuerttemberg,code08,96.098
2008,2000 = 100,,baden-wuerttemberg,code08,95.401
2009,2000 = 100,,baden-wuerttemberg,code08,94.753
2010,2000 = 100,,baden-wuerttemberg,code08,94.268
2011,2000 = 100,,baden-wuerttemberg,code08,94.145
2012,2000 = 100,,baden-wuerttemberg,code08,94.207
2013,2000 = 100,,baden-wuerttemberg,code08,94.391
2014,2000 = 100,,baden-wuerttemberg,code08,94.797
2015,2000 = 100,,baden-wuerttemberg,code08,95.884
2016,2000 = 100,,baden-wuerttemberg,code08,96.166
2017,2000 = 100,,baden-wuerttemberg,code08,96.26
2018,2000 = 100,,baden-wuerttemberg,code08,96.357
2019,2000 = 100,,baden-wuerttemberg,code08,96.305
2020,2000 = 100,,baden-wuerttemberg,code08,95.964
2000,2000 = 100,,bavaria,code09,100.0
2001,2000 = 100,,bavaria,code09,99.681
2002,2000 = 100,,bavaria,code09,99.206
2003,2000 = 100,,bavaria,code09,98.622
2004,2000 = 100,,bavaria,code09,98.002
2005,2000 = 100,,bavaria,code09,97.402
2006,2000 = 100,,bavaria,code09,96.59
2007,2000 = 100,,bavaria,code09,96.018
2008,2000 = 100,,bavaria,code09,95.224
2009,2000 = 100,,bavaria,code09,94.377
2010,2000 = 100,,bavaria,code09,93.64
2011,2000 = 100,,bavaria,code09,91.496
2012,2000 = 100,,bavaria,code09,91.566
2013,2000 = 100,,bavaria,code09,91.675
2014,2000 = 100,,bavaria,code09,91.879
2015,2000 = 100,,bavaria,code09,92.448
2016,2000 = 100,,bavaria,code09,92.544
2017,2000 = 100,,bavaria,code09,92.551
2018,2000 = 100,,bavaria,code09,92.718
2019,2000 = 100,,bavaria,code09,92.629
2020,2000 = 100,,bavaria,code09,92.281
2000,2000 = 100,,berlin,code11,100.0
2001,2000 = 100,,berlin,code11,99.584
2002,2000 = 100,,berlin,code11,99.266
2003,2000 = 100,,berlin,code11,98.716
2004,2000 = 100,,berlin,code11,98.429
2005,2000 = 100,,berlin,code11,98.072
2006,2000 = 100,,berlin,code11,98.074
2007,2000 = 100,,berlin,code11,97.845
2008,2000 = 100,,berlin,code11,98.027
2009,2000 = 100,,berlin,code11,97.595
2010,2000 = 100,,berlin,code11,97.686
2011,2000 = 100,,berlin,code11,99.106
2012,2000 = 100,,berlin,code11,100.895
2013,2000 = 100,,berlin,code11,102.125
2014,2000 = 100,,berlin,code11,103.558
2015,2000 = 100,,berlin,code11,105.056
2016,2000 = 100,,berlin,code11,106.691
2017,2000 = 100,,berlin,code11,107.679
2018,2000 = 100,,berlin,code11,108.541
2019,2000 = 100,,berlin,code11,109.241
2020,2000 = 100,,berlin,code11,109.054
2000,2000 = 100,,brandenburg,code12,100.0
2001,2000 = 100,,brandenburg,code12,98.188
2002,2000 = 100,,brandenburg,code12,96.516
2003,2000 = 100,,brandenburg,code12,94.992
2004,2000 = 100,,brandenburg,code12,93.69
2005,2000 = 100,,brandenburg,code12,91.864
2006,2000 = 100,,brandenburg,code12,90.282
2007,2000 = 100,,brandenburg,code12,88.928
2008,2000 = 100,,brandenburg,code12,87.0
2009,2000 = 100,,brandenburg,code12,85.747
2010,2000 = 100,,brandenburg,code12,84.862
2011,2000 = 100,,brandenburg,code12,84.212
2012,2000 = 100,,brandenburg,code12,83.687
2013,2000 = 100,,brandenburg,code12,82.443
2014,2000 = 100,,brandenburg,code12,82.409
2015,2000 = 100,,brandenburg,code12,83.105
2016,2000 = 100,,brandenburg,code12,83.225
2017,2000 = 100,,brandenburg,code12,83.477
2018,2000 = 100,,brandenburg,code12,83.566
2019,2000 = 100,,brandenburg,code12,83.841
2020,2000 = 100,,brandenburg,code12,83.308
2000,2000 = 100,,bremen,code04,100.0
2001,2000 = 100,,bremen,code04,99.404
2002,2000 = 100,,bremen,code04,99.705
2003,2000 = 100,,bremen,code04,99.354
2004,2000 = 100,,bremen,code04,99.297
2005,2000 = 100,,bremen,code04,98.835
2006,2000 = 100,,bremen,code04,98.845
2007,2000 = 100,,bremen,code04,97.788
2008,2000 = 100,,bremen,code04,97.536
2009,2000 = 100,,bremen,code04,97.441
2010,2000 = 100,,bremen,code04,96.8
2011,2000 = 100,,bremen,code04,96.49
2012,2000 = 100,,bremen,code04,96.049
2013,2000 = 100,,bremen,code04,96.433
2014,2000 = 100,,bremen,code04,96.681
2015,2000 = 100,,bremen,code04,98.084
2016,2000 = 100,,bremen,code04,99.145
2017,2000 = 100,,bremen,code04,99.36
2018,2000 = 100,,bremen,code04,99.792
2019,2000 = 100,,bremen,code04,99.465
2020,2000 = 100,,bremen,code04,99.149
2000,2000 = 100,,hamburg,code02,100.0
2001,2000 = 100,,hamburg,code02,100.416
2002,2000 = 100,,hamburg,code02,99.394
2003,2000 = 100,,hamburg,code02,98.788
2004,2000 = 100,,hamburg,code02,97.681
2005,2000 = 100,,hamburg,code02,97.078
2006,2000 = 100,,hamburg,code02,97.018
2007,2000 = 100,,hamburg,code02,97.52
2008,2000 = 100,,hamburg,code02,97.365
2009,2000 = 100,,hamburg,code02,97.029
2010,2000 = 100,,hamburg,code02,97.269
2011,2000 = 100,,hamburg,code02,97.981
2012,2000 = 100,,hamburg,code02,98.68
2013,2000 = 100,,hamburg,code02,98.929
2014,2000 = 100,,hamburg,code02,100.525
2015,2000 = 100,,hamburg,code02,102.611
2016,2000 = 100,,hamburg,code02,104.629
2017,2000 = 100,,hamburg,code02,105.696
2018,2000 = 100,,hamburg,code02,106.38
2019,2000 = 100,,hamburg,code02,106.783
2020,2000 = 100,,hamburg,code02,107.112
2000,2000 = 100,,hesse,code06,100.0
2001,2000 = 100,,hesse,code06,99.761
2002,2000 = 100,,hesse,code06,99.375
2003,2000 = 100,,hesse,code06,98.793
2004,2000 = 100,,hesse,code06,98.345
2005,2000 = 100,,hesse,code06,97.783
2006,2000 = 100,,hesse,code06,97.067
2007,2000 = 100,,hesse,code06,96.466
2008,2000 = 100,,hesse,code06,95.941
2009,2000 = 100,,hesse,code06,95.437
2010,2000 = 100,,hesse,code06,95.034
2011,2000 = 100,,hesse,code06,95.305
2012,2000 = 100,,hesse,code06,95.26
2013,2000 = 100,,hesse,code06,95.486
2014,2000 = 100,,hesse,code06,95.874
2015,2000 = 100,,hesse,code06,96.906
2016,2000 = 100,,hesse,code06,97.221
2017,2000 = 100,,hesse,code06,97.296
2018,2000 = 100,,hesse,code06,97.349
2019,2000 = 100,,hesse,code06,97.433
2020,2000 = 100,,hesse,code06,97.355
2000,2000 = 100,,mecklenburg western pomerania,code13,100.0
2001,2000 = 100,,mecklenburg western pomerania,code13,97.322
2002,2000 = 100,,mecklenburg western pomerania,code13,94.061
2003,2000 = 100,,mecklenburg western pomerania,code13,91.441
2004,2000 = 100,,mecklenburg western pomerania,code13,89.125
2005,2000 = 100,,mecklenburg western pomerania,code13,87.158
2006,2000 = 100,,mecklenburg western pomerania,code13,85.042
2007,2000 = 100,,mecklenburg western pomerania,code13,83.101
2008,2000 = 100,,mecklenburg western pomerania,code13,80.47
2009,2000 = 100,,mecklenburg western pomerania,code13,78.53
2010,2000 = 100,,mecklenburg western pomerania,code13,76.936
2011,2000 = 100,,mecklenburg western pomerania,code13,76.147
2012,2000 = 100,,mecklenburg western pomerania,code13,75.389
2013,2000 = 100,,mecklenburg western pomerania,code13,74.889
2014,2000 = 100,,mecklenburg western pomerania,code13,74.104
2015,2000 = 100,,mecklenburg western pomerania,code13,74.599
2016,2000 = 100,,mecklenburg western pomerania,code13,74.403
2017,2000 = 100,,mecklenburg western pomerania,code13,75.535
2018,2000 = 100,,mecklenburg western pomerania,code13,75.395
2019,2000 = 100,,mecklenburg western pomerania,code13,75.392
2020,2000 = 100,,mecklenburg western pomerania,code13,75.376
2000,2000 = 100,,lower saxony,code03,100.0
2001,2000 = 100,,lower saxony,code03,99.372
2002,2000 = 100,,lower saxony,code03,98.874
2003,2000 = 100,,lower saxony,code03,98.204
2004,2000 = 100,,lower saxony,code03,97.152
2005,2000 = 100,,lower saxony,code03,96.201
2006,2000 = 100,,lower saxony,code03,95.388
2007,2000 = 100,,lower saxony,code03,94.617
2008,2000 = 100,,lower saxony,code03,93.649
2009,2000 = 100,,lower saxony,code03,92.909
2010,2000 = 100,,lower saxony,code03,92.299
2011,2000 = 100,,lower saxony,code03,91.481
2012,2000 = 100,,lower saxony,code03,91.034
2013,2000 = 100,,lower saxony,code03,90.698
2014,2000 = 100,,lower saxony,code03,90.597
2015,2000 = 100,,lower saxony,code03,91.285
2016,2000 = 100,,lower saxony,code03,91.037
2017,2000 = 100,,lower saxony,code03,90.907
2018,2000 = 100,,lower saxony,code03,90.782
2019,2000 = 100,,lower saxony,code03,90.621
2020,2000 = 100,,lower saxony,code03,90.396
2000,2000 = 100,,north rhine-westphalia,code05,100.0
2001,2000 = 100,,north rhine-westphalia,code05,99.32
2002,2000 = 100,,north rhine-westphalia,code05,98.58
2003,2000 = 100,,north rhine-westphalia,code05,98.075
2004,2000 = 100,,north rhine-westphalia,code05,97.015
2005,2000 = 100,,north rhine-westphalia,code05,96.219
2006,2000 = 100,,north rhine-westphalia,code05,95.306
2007,2000 = 100,,north rhine-westphalia,code05,94.413
2008,2000 = 100,,north rhine-westphalia,code05,93.315
2009,2000 = 100,,north rhine-westphalia,code05,92.504
2010,2000 = 100,,north rhine-westphalia,code05,91.774
2011,2000 = 100,,north rhine-westphalia,code05,91.343
2012,2000 = 100,,north rhine-westphalia,code05,90.943
2013,2000 = 100,,north rhine-westphalia,code05,90.635
2014,2000 = 100,,north rhine-westphalia,code05,90.591
2015,2000 = 100,,north rhine-westphalia,code05,91.361
2016,2000 = 100,,north rhine-westphalia,code05,91.089
2017,2000 = 100,,north rhine-westphalia,code05,90.935
2018,2000 = 100,,north rhine-westphalia,code05,90.821
2019,2000 = 100,,north rhine-westphalia,code05,90.553
2020,2000 = 100,,north rhine-westphalia,code05,90.204
2000,2000 = 100,,rhineland palatinate,code07,100.0
2001,2000 = 100,,rhineland palatinate,code07,99.598
2002,2000 = 100,,rhineland palatinate,code07,99.133
2003,2000 = 100,,rhineland palatinate,code07,98.56
2004,2000 = 100,,rhineland palatinate,code07,97.493
2005,2000 = 100,,rhineland palatinate,code07,96.408
2006,2000 = 100,,rhineland palatinate,code07,95.565
2007,2000 = 100,,rhineland palatinate,code07,94.806
2008,2000 = 100,,rhineland palatinate,code07,93.988
2009,2000 = 100,,rhineland palatinate,code07,93.544
2010,2000 = 100,,rhineland palatinate,code07,93.259
2011,2000 = 100,,rhineland palatinate,code07,93.03
2012,2000 = 100,,rhineland palatinate,code07,92.872
2013,2000 = 100,,rhineland palatinate,code07,92.803
2014,2000 = 100,,rhineland palatinate,code07,93.105
2015,2000 = 100,,rhineland palatinate,code07,94.194
2016,2000 = 100,,rhineland palatinate,code07,94.635
2017,2000 = 100,,rhineland palatinate,code07,94.861
2018,2000 = 100,,rhineland palatinate,code07,94.944
2019,2000 = 100,,rhineland palatinate,code07,94.869
2020,2000 = 100,,rhineland palatinate,code07,94.396
2000,2000 = 100,,saarland,code10,100.0
2001,2000 = 100,,saarland,code10,99.133
2002,2000 = 100,,saarland,code10,98.539
2003,2000 = 100,,saarland,code10,97.946
2004,2000 = 100,,saarland,code10,96.472
2005,2000 = 100,,saarland,code10,95.471
2006,2000 = 100,,saarland,code10,94.386
2007,2000 = 100,,saarland,code10,93.359
2008,2000 = 100,,saarland,code10,92.364
2009,2000 = 100,,saarland,code10,91.069
2010,2000 = 100,,saarland,code10,89.864
2011,2000 = 100,,saarland,code10,89.336
2012,2000 = 100,,saarland,code10,88.683
2013,2000 = 100,,saarland,code10,88.2
2014,2000 = 100,,saarland,code10,87.886
2015,2000 = 100,,saarland,code10,88.305
2016,2000 = 100,,saarland,code10,88.234
2017,2000 = 100,,saarland,code10,87.925
2018,2000 = 100,,saarland,code10,87.509
2019,2000 = 100,,saarland,code10,87.074
2020,2000 = 100,,saarland,code10,86.726
2000,2000 = 100,,saxony,code14,100.0
2001,2000 = 100,,saxony,code14,97.588
2002,2000 = 100,,saxony,code14,95.745
2003,2000 = 100,,saxony,code14,94.371
2004,2000 = 100,,saxony,code14,93.288
2005,2000 = 100,,saxony,code14,92.235
2006,2000 = 100,,saxony,code14,90.909
2007,2000 = 100,,saxony,code14,88.515
2008,2000 = 100,,saxony,code14,86.865
2009,2000 = 100,,saxony,code14,84.873
2010,2000 = 100,,saxony,code14,83.476
2011,2000 = 100,,saxony,code14,82.441
2012,2000 = 100,,saxony,code14,81.658
2013,2000 = 100,,saxony,code14,81.2
2014,2000 = 100,,saxony,code14,78.449
2015,2000 = 100,,saxony,code14,79.444
2016,2000 = 100,,saxony,code14,79.809
2017,2000 = 100,,saxony,code14,79.212
2018,2000 = 100,,saxony,code14,78.622
2019,2000 = 100,,saxony,code14,77.925
2020,2000 = 100,,saxony,code14,76.948
2000,2000 = 100,,saxony-anhalt,code15,100.0
2001,2000 = 100,,saxony-anhalt,code15,96.514
2002,2000 = 100,,saxony-anhalt,code15,94.469
2003,2000 = 100,,saxony-anhalt,code15,91.933
2004,2000 = 100,,saxony-anhalt,code15,86.575
2005,2000 = 100,,saxony-anhalt,code15,82.088
2006,2000 = 100,,saxony-anhalt,code15,79.531
2007,2000 = 100,,saxony-anhalt,code15,78.401
2008,2000 = 100,,saxony-anhalt,code15,77.023
2009,2000 = 100,,saxony-anhalt,code15,76.056
2010,2000 = 100,,saxony-anhalt,code15,75.506
2011,2000 = 100,,saxony-anhalt,code15,74.895
2012,2000 = 100,,saxony-anhalt,code15,74.39
2013,2000 = 100,,saxony-anhalt,code15,73.87
2014,2000 = 100,,saxony-anhalt,code15,73.376
2015,2000 = 100,,saxony-anhalt,code15,73.636
2016,2000 = 100,,saxony-anhalt,code15,73.268
2017,2000 = 100,,saxony-anhalt,code15,72.765
2018,2000 = 100,,saxony-anhalt,code15,72.293
2019,2000 = 100,,saxony-anhalt,code15,71.658
2020,2000 = 100,,saxony-anhalt,code15,71.125
2000,2000 = 100,,schleswig-holstein,code01,100.0
2001,2000 = 100,,schleswig-holstein,code01,98.73
2002,2000 = 100,,schleswig-holstein,code01,97.426
2003,2000 = 100,,schleswig-holstein,code01,95.974
2004,2000 = 100,,schleswig-holstein,code01,94.533
2005,2000 = 100,,schleswig-holstein,code01,93.829
2006,2000 = 100,,schleswig-holstein,code01,92.655
2007,2000 = 100,,schleswig-holstein,code01,91.428
2008,2000 = 100,,schleswig-holstein,code01,90.767
2009,2000 = 100,,schleswig-holstein,code01,90.051
2010,2000 = 100,,schleswig-holstein,code01,89.577
2011,2000 = 100,,schleswig-holstein,code01,88.884
2012,2000 = 100,,schleswig-holstein,code01,88.665
2013,2000 = 100,,schleswig-holstein,code01,88.523
2014,2000 = 100,,schleswig-holstein,code01,88.51
2015,2000 = 100,,schleswig-holstein,code01,88.943
2016,2000 = 100,,schleswig-holstein,code01,89.226
2017,2000 = 100,,schleswig-holstein,code01,88.939
2018,2000 = 100,,schleswig-holstein,code01,88.655
2019,2000 = 100,,schleswig-holstein,code01,88.595
2020,2000 = 100,,schleswig-holstein,code01,87.92
2000,2000 = 100,,thuringia,code16,100.0
2001,2000 = 100,,thuringia,code16,98.464
2002,2000 = 100,,thuringia,code16,96.634
2003,2000 = 100,,thuringia,code16,95.453
2004,2000 = 100,,thuringia,code16,94.385
2005,2000 = 100,,thuringia,code16,93.083
2006,2000 = 100,,thuringia,code16,91.744
2007,2000 = 100,,thuringia,code16,90.289
2008,2000 = 100,,thuringia,code16,88.804
2009,2000 = 100,,thuringia,code16,87.422
2010,2000 = 100,,thuringia,code16,86.005
2011,2000 = 100,,thuringia,code16,84.399
2012,2000 = 100,,thuringia,code16,82.931
2013,2000 = 100,,thuringia,code16,82.03
2014,2000 = 100,,thuringia,code16,80.32
2015,2000 = 100,,thuringia,code16,80.381
2016,2000 = 100,,thuringia,code16,79.462
2017,2000 = 100,,thuringia,code16,74.071
2018,2000 = 100,,thuringia,code16,67.371
2019,2000 = 100,,thuringia,code16,66.818
2020,2000 = 100,,thuringia,code16,66.711
