Year,Units,Zeitreihe,Value
2007,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.373
2008,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.367
2009,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.355
2010,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.359
2011,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.358
2012,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.345
2013,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.362
2014,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.371
2015,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.363
2016,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.359
2017,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.35
2018,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.366
2019,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.352
2020,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.362
2021,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.376
2007,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.361
2008,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.361
2009,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.36
2010,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.363
2011,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.366
2012,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.36
2013,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.363
2014,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.366
2015,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.365
2016,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.362
2017,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.359
2018,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.359
2019,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.355
2020,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens vor Sozialleistungen,0.349
2007,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.304
2008,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.302
2009,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.291
2010,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.293
2011,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.29
2012,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.283
2013,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.297
2014,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.307
2015,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.301
2016,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.295
2017,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.291
2018,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.311
2019,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.297
2020,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.305
2021,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.309
2007,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.306
2008,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.31
2009,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.306
2010,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.305
2011,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.308
2012,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.305
2013,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.305
2014,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.31
2015,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.31
2016,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.308
2017,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.306
2018,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.308
2019,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.306
2020,Gini-Koeffizient,Gini-Koeffizient des verfügbaren Äquivalenzeinkommens,0.3
2008,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.494
2009,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.493
2010,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.492
2011,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.505
2012,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.501
2013,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.508
2014,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.5
2015,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.504
2016,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.505
2017,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.5
2018,Gini-Koeffizient,Gini-Koeffizient des Markteinkommens,0.494
