Year,Units,Anzeigen,Zeitreihe,Value
2005,2005 = 100,Zeitreihe,Personenbeförderungsleistung,100.0
2006,2005 = 100,Zeitreihe,Personenbeförderungsleistung,101.0
2007,2005 = 100,Zeitreihe,Personenbeförderungsleistung,101.2
2008,2005 = 100,Zeitreihe,Personenbeförderungsleistung,101.7
2009,2005 = 100,Zeitreihe,Personenbeförderungsleistung,102.8
2010,2005 = 100,Zeitreihe,Personenbeförderungsleistung,103.3
2011,2005 = 100,Zeitreihe,Personenbeförderungsleistung,104.5
2012,2005 = 100,Zeitreihe,Personenbeförderungsleistung,104.5
2013,2005 = 100,Zeitreihe,Personenbeförderungsleistung,104.8
2014,2005 = 100,Zeitreihe,Personenbeförderungsleistung,106.2
2015,2005 = 100,Zeitreihe,Personenbeförderungsleistung,107.1
2016,2005 = 100,Zeitreihe,Personenbeförderungsleistung,108.2
2017,2005 = 100,Zeitreihe,Personenbeförderungsleistung,109.0
2018,2005 = 100,Zeitreihe,Personenbeförderungsleistung,109.0
2005,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,100.0
2006,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,98.3
2007,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,98.1
2008,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,96.4
2009,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,96.5
2010,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,95.9
2011,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,95.4
2012,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,94.7
2013,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,94.3
2014,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,93.9
2015,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,92.3
2016,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,92.0
2017,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,91.4
2018,2005 = 100,Zeitreihe,Energieverbrauch je Personenkilometer,90.9
2005,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,100.0
2006,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.2
2007,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.3
2008,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,98.0
2009,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.2
2010,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.1
2011,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.7
2012,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,98.9
2013,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,98.8
2014,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.8
2015,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,98.9
2016,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.6
2017,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.7
2018,2005 = 100,Zeitreihe,Endenergieverbrauch im Personenverkehr,99.1
2030,2005 = 100,Ziel,Endenergieverbrauch im Personenverkehr,85.0
