Year,Units,Series,Value
2015,Prozent,Anteil nachhaltiger Vergabeverfahren,
2016,Prozent,Anteil nachhaltiger Vergabeverfahren,
2017,Prozent,Anteil nachhaltiger Vergabeverfahren,
2018,Prozent,Anteil nachhaltiger Vergabeverfahren,
2019,Prozent,Anteil nachhaltiger Vergabeverfahren,
2020,Prozent,Anteil nachhaltiger Vergabeverfahren,
2021,Prozent,Anteil nachhaltiger Vergabeverfahren,12.6
2022,Prozent,Anteil nachhaltiger Vergabeverfahren,12.8
2024,Prozent,Anteil nachhaltiger Vergabeverfahren,
2023,Prozent,Anteil nachhaltiger Vergabeverfahren,
2026,Prozent,Anteil nachhaltiger Vergabeverfahren,
2015,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,100.0
2016,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,99.954
2017,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,99.679
2018,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,99.854
2019,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,100.427
2020,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,101.93
2021,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,102.998
2022,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,101.606
2024,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,
2023,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,
2026,2015 = 100,CO₂-Emissionen je Fahrleistungen der Kraftfahrzeuge der öffentlichen Hand,
2015,Prozent,Nachhaltige Textilbeschaffung,
2016,Prozent,Nachhaltige Textilbeschaffung,
2017,Prozent,Nachhaltige Textilbeschaffung,
2018,Prozent,Nachhaltige Textilbeschaffung,
2019,Prozent,Nachhaltige Textilbeschaffung,
2020,Prozent,Nachhaltige Textilbeschaffung,
2021,Prozent,Nachhaltige Textilbeschaffung,
2022,Prozent,Nachhaltige Textilbeschaffung,
2024,Prozent,Nachhaltige Textilbeschaffung,99.999
2023,Prozent,Nachhaltige Textilbeschaffung,
2026,Prozent,Nachhaltige Textilbeschaffung,
