Year,Units,Anzeigen,Zeitreihe,Region,GeoCode,Value
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,99.7
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,96.7
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,105.3
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,105.3
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,102.8
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,110.8
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,110.0
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,110.3
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,111.5
2018,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,115.9
2019,2008 = 100,Zeitreihe,Endenergieproduktivität,Deutschland,,115.4
2050,2008 = 100,Ziel,Endenergieproduktivität,Deutschland,,239.0
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,95.6
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,100.4
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,109.6
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,111.9
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,107.7
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,117.2
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,116.9
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,115.5
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,125.4
2018,2008 = 100,Zeitreihe,Endenergieproduktivität,Baden-Württemberg,code08,123.0
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,98.7
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,96.3
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,103.2
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,104.6
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,105.0
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,112.9
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,112.3
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,111.4
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Bayern,code09,115.7
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,98.3
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,93.1
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,108.6
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,107.4
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,104.1
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,115.5
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,122.4
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,125.0
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Berlin,code11,131.3
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,101.2
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,97.5
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,99.4
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,100.1
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,96.4
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,103.7
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,107.2
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,104.0
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Brandenburg,code12,101.7
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,97.4
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,91.4
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,95.9
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,100.3
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,99.9
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,95.3
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,97.8
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,99.1
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,107.3
2018,2008 = 100,Zeitreihe,Endenergieproduktivität,Bremen,code04,109.6
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,97.6
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,94.2
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,100.9
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,99.3
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,103.8
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,109.6
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,109.7
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,112.2
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Hamburg,code02,115.5
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,97.6
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,98.4
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,106.6
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,104.5
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,102.6
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,106.3
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,104.9
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,105.1
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,110.3
2018,2008 = 100,Zeitreihe,Endenergieproduktivität,Hessen,code06,112.5
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,99.9
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,94.6
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,104.5
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,100.7
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,98.5
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,104.5
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,105.5
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Mecklenburg-Vorpommern,code13,111.9
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,99.0
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,97.7
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,108.1
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,111.9
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,109.0
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,114.8
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,115.1
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,120.4
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Niedersachsen,code03,120.3
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,106.8
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,102.1
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,111.6
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,112.4
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,111.9
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,117.2
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,119.1
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,110.8
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Nordrhein-Westfalen,code05,121.1
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,99.3
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,99.8
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,110.0
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,113.1
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,109.4
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,114.9
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,116.1
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,114.4
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Rheinland-Pfalz,code07,116.2
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,112.4
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,103.0
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,100.5
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,103.5
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,102.8
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,104.1
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,105.4
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Saarland,code10,97.6
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,97.3
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,94.8
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,105.3
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,101.0
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,99.1
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,107.8
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,108.1
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,106.7
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen,code14,109.0
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,95.9
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,92.2
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,95.7
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,94.7
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,94.4
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,99.4
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,100.6
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,99.5
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Sachsen-Anhalt,code15,103.5
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,99.6
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,95.5
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,103.0
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,104.7
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,100.9
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,109.0
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,109.1
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,110.9
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,111.9
2018,2008 = 100,Zeitreihe,Endenergieproduktivität,Schleswig-Holstein,code01,119.6
2008,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,100.0
2009,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,100.4
2010,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,98.9
2011,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,109.8
2012,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,108.2
2013,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,107.0
2014,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,117.5
2015,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,116.8
2016,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,115.1
2017,2008 = 100,Zeitreihe,Endenergieproduktivität,Thüringen,code16,117.6
