Year,Units,Anzeigen,Zeitreihe,Region,GeoCode,Value
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,94.1
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,98.9
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,94.6
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,93.5
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,96.1
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,91.7
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,92.2
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,93.8
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,94.0
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,91.3
2019,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,88.9
2020,2008 = 100,Zeitreihe,Primärenergieverbrauch,Deutschland,,81.3
2020,2008 = 100,Ziel,Primärenergieverbrauch,Deutschland,,80.0
2050,2008 = 100,Ziel,Primärenergieverbrauch,Deutschland,,50.0
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,95.1
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,95.2
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,88.3
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,85.7
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,88.9
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,85.4
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,87.2
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,89.3
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,92.3
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Baden-Württemberg,code08,91.7
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,98.3
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,102.0
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,99.9
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,97.6
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,98.2
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,94.7
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,94.8
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,95.0
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bayern,code09,97.1
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,98.7
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,107.7
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,96.2
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,97.4
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,100.9
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,94.4
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,91.9
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,94.5
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,95.2
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Berlin,code11,86.1
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,96.3
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,101.4
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,104.9
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,104.2
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,102.7
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,101.5
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,102.2
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,102.8
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Brandenburg,code12,108.6
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,96.2
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,105.8
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,100.2
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,100.1
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,99.2
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,101.2
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,99.7
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,100.2
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,105.9
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Bremen,code04,92.1
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,98.7
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,106.2
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,99.5
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,100.0
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,99.2
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,99.9
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,107.1
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,110.2
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,113.0
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hamburg,code02,109.0
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,83.7
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,95.2
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,83.5
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,80.8
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,81.4
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,80.3
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,81.5
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,83.5
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,99.1
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Hessen,code06,85.5
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,95.0
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,102.1
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,98.2
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,103.9
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,103.9
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,105.0
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,101.9
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Mecklenburg-Vorpommern,code13,105.8
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,97.7
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,100.8
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,91.8
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,90.6
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,91.0
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,90.2
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,89.5
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,89.5
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Niedersachsen,code03,92.2
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,100.7
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,105.7
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,101.9
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,100.6
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,100.5
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,102.5
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,101.6
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,96.7
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Nordrhein-Westfalen,code05,94.3
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,92.8
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,100.3
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,94.6
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,94.2
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,97.8
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,92.3
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,94.7
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,96.1
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,105.7
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Rheinland-Pfalz,code07,95.7
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,82.9
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,87.4
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,91.8
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,93.3
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,97.7
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,90.8
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,87.3
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Saarland,code10,83.4
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,99.5
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,101.2
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,96.7
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,98.4
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,101.5
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,99.4
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,97.7
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,100.5
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen,code14,104.3
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,99.1
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,104.3
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,102.3
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,102.8
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,97.0
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,97.0
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,100.2
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,103.2
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,100.3
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Sachsen-Anhalt,code15,103.8
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,97.2
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,102.1
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,97.3
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,96.8
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,100.2
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,96.7
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,93.9
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,95.9
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,88.9
2018,2008 = 100,Zeitreihe,Primärenergieverbrauch,Schleswig-Holstein,code01,93.5
2008,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,100.0
2009,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,96.1
2010,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,100.0
2011,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,95.2
2012,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,96.8
2013,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,98.7
2014,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,92.9
2015,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,93.7
2016,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,96.8
2017,2008 = 100,Zeitreihe,Primärenergieverbrauch,Thüringen,code16,101.6
