Year,Units,Series,Geschlecht,Altersklasse,Value
2003-2006,Prozent,Übergewicht ohne Adipositas,,3- bis 10-Jährige,7.7
2014-2017,Prozent,Übergewicht ohne Adipositas,,3- bis 10-Jährige,8.4
2003-2006,Prozent,Übergewicht ohne Adipositas,Weiblich,3- bis 10-Jährige,7.6
2014-2017,Prozent,Übergewicht ohne Adipositas,Weiblich,3- bis 10-Jährige,9.0
2003-2006,Prozent,Übergewicht ohne Adipositas,Männlich,3- bis 10-Jährige,7.9
2014-2017,Prozent,Übergewicht ohne Adipositas,Männlich,3- bis 10-Jährige,7.8
2003-2006,Prozent,Adipositas,,3- bis 10-Jährige,5.2
2014-2017,Prozent,Adipositas,,3- bis 10-Jährige,3.9
2003-2006,Prozent,Adipositas,Weiblich,3- bis 10-Jährige,5.2
2014-2017,Prozent,Adipositas,Weiblich,3- bis 10-Jährige,3.9
2003-2006,Prozent,Adipositas,Männlich,3- bis 10-Jährige,5.2
2014-2017,Prozent,Adipositas,Männlich,3- bis 10-Jährige,3.9
2003-2006,Prozent,Insgesamt,,3- bis 10-Jährige,12.9
2014-2017,Prozent,Insgesamt,,3- bis 10-Jährige,12.3
2003-2006,Prozent,Insgesamt,Weiblich,3- bis 10-Jährige,12.8
2014-2017,Prozent,Insgesamt,Weiblich,3- bis 10-Jährige,12.9
2003-2006,Prozent,Insgesamt,Männlich,3- bis 10-Jährige,13.1
2014-2017,Prozent,Insgesamt,Männlich,3- bis 10-Jährige,11.7
2003-2006,Prozent,Übergewicht ohne Adipositas,,11- bis 17-Jährige,9.8
2014-2017,Prozent,Übergewicht ohne Adipositas,,11- bis 17-Jährige,10.7
2003-2006,Prozent,Übergewicht ohne Adipositas,Weiblich,11- bis 17-Jährige,9.7
2014-2017,Prozent,Übergewicht ohne Adipositas,Weiblich,11- bis 17-Jährige,10.6
2003-2006,Prozent,Übergewicht ohne Adipositas,Männlich,11- bis 17-Jährige,10.0
2014-2017,Prozent,Übergewicht ohne Adipositas,Männlich,11- bis 17-Jährige,10.9
2003-2006,Prozent,Adipositas,,11- bis 17-Jährige,8.3
2014-2017,Prozent,Adipositas,,11- bis 17-Jährige,8.0
2003-2006,Prozent,Adipositas,Weiblich,11- bis 17-Jährige,8.2
2014-2017,Prozent,Adipositas,Weiblich,11- bis 17-Jährige,7.2
2003-2006,Prozent,Adipositas,Männlich,11- bis 17-Jährige,8.4
2014-2017,Prozent,Adipositas,Männlich,11- bis 17-Jährige,8.7
2003-2006,Prozent,Insgesamt,,11- bis 17-Jährige,18.1
2014-2017,Prozent,Insgesamt,,11- bis 17-Jährige,18.7
2003-2006,Prozent,Insgesamt,Weiblich,11- bis 17-Jährige,17.9
2014-2017,Prozent,Insgesamt,Weiblich,11- bis 17-Jährige,17.8
2003-2006,Prozent,Insgesamt,Männlich,11- bis 17-Jährige,18.4
2014-2017,Prozent,Insgesamt,Männlich,11- bis 17-Jährige,19.6
