Year,Value,Units,GeoCode
2008,81.8,Prozent,
2009,82.5,Prozent,
2010,81.7,Prozent,
2011,82.0,Prozent,
2012,81.0,Prozent,
2013,81.4,Prozent,
2014,81.8,Prozent,
2015,81.0,Prozent,
2016,81.8,Prozent,
2017,83.1,Prozent,
2018,82.7,Prozent,
2019,84.2,Prozent,
2020,84.1,Prozent,
2009,88.3,Prozent,
2010,89.2,Prozent,
2011,89.9,Prozent,
2012,90.8,Prozent,
2013,90.8,Prozent,
2014,91.7,Prozent,
2015,90.8,Prozent,
2016,91.7,Prozent,
2017,92.5,Prozent,
2018,93.3,Prozent,
2019,91.7,Prozent,
2020,,Prozent,
2008,93.6,Prozent,
2009,94.5,Prozent,
2010,94.9,Prozent,
2011,93.6,Prozent,
2012,94.0,Prozent,
2013,94.1,Prozent,
2014,94.5,Prozent,
2015,94.4,Prozent,
2016,94.5,Prozent,
2017,92.7,Prozent,
2018,93.6,Prozent,
2019,95.2,Prozent,
2020,,Prozent,
2008,,Prozent,
2009,,Prozent,
2010,,Prozent,
2011,,Prozent,
2012,,Prozent,
2013,,Prozent,
2014,,Prozent,
2015,,Prozent,
2016,,Prozent,
2017,,Prozent,
2018,,Prozent,
2019,,Prozent,
2020,,Prozent,
2008,84.7,Prozent,
2009,85.7,Prozent,
2010,84.7,Prozent,
2011,83.7,Prozent,
2012,83.7,Prozent,
2013,84.7,Prozent,
2014,86.7,Prozent,
2015,85.7,Prozent,
2016,85.7,Prozent,
2017,86.7,Prozent,
2018,88.8,Prozent,
2019,88.7,Prozent,
2020,,Prozent,
2008,,Prozent,
2009,,Prozent,
2010,,Prozent,
2011,,Prozent,
2012,,Prozent,
2013,,Prozent,
2014,,Prozent,
2015,,Prozent,
2016,,Prozent,
2017,,Prozent,
2018,,Prozent,
2019,,Prozent,
2020,,Prozent,
2008,,Prozent,
2009,,Prozent,
2010,,Prozent,
2011,,Prozent,
2012,,Prozent,
2013,,Prozent,
2014,,Prozent,
2015,,Prozent,
2016,,Prozent,
2017,,Prozent,
2018,,Prozent,
2019,,Prozent,
2020,,Prozent,
2008,87.9,Prozent,
2009,86.4,Prozent,
2010,83.6,Prozent,
2011,87.0,Prozent,
2012,82.3,Prozent,
2013,80.9,Prozent,
2014,87.1,Prozent,
2015,84.6,Prozent,
2016,84.7,Prozent,
2017,87.3,Prozent,
2018,80.9,Prozent,
2019,85.9,Prozent,
2020,,Prozent,
2008,88.7,Prozent,
2009,90.0,Prozent,
2010,86.2,Prozent,
2011,86.2,Prozent,
2012,85.0,Prozent,
2013,85.0,Prozent,
2014,,Prozent,
2015,,Prozent,
2016,,Prozent,
2017,,Prozent,
2018,81.4,Prozent,
2019,82.2,Prozent,
2020,,Prozent,
2008,69.9,Prozent,
2009,73.0,Prozent,
2010,70.4,Prozent,
2011,69.7,Prozent,
2012,69.1,Prozent,
2013,69.3,Prozent,
2014,69.6,Prozent,
2015,68.7,Prozent,
2016,71.5,Prozent,
2017,70.7,Prozent,
2018,69.7,Prozent,
2019,72.1,Prozent,
2020,,Prozent,
2008,85.1,Prozent,
2009,86.4,Prozent,
2010,84.0,Prozent,
2011,89.2,Prozent,
2012,84.6,Prozent,
2013,89.3,Prozent,
2014,89.3,Prozent,
2015,88.6,Prozent,
2016,87.4,Prozent,
2017,89.0,Prozent,
2018,88.5,Prozent,
2019,87.8,Prozent,
2020,,Prozent,
2008,78.3,Prozent,
2009,78.3,Prozent,
2010,76.8,Prozent,
2011,75.4,Prozent,
2012,71.0,Prozent,
2013,72.5,Prozent,
2014,75.4,Prozent,
2015,73.9,Prozent,
2016,76.8,Prozent,
2017,76.8,Prozent,
2018,72.1,Prozent,
2019,73.4,Prozent,
2020,,Prozent,
2008,100.0,Prozent,
2009,100.0,Prozent,
2010,100.0,Prozent,
2011,87.5,Prozent,
2012,100.0,Prozent,
2013,100.0,Prozent,
2014,100.0,Prozent,
2015,100.0,Prozent,
2016,100.0,Prozent,
2017,100.0,Prozent,
2018,100.0,Prozent,
2019,100.0,Prozent,
2020,,Prozent,
2008,63.0,Prozent,
2009,64.8,Prozent,
2010,64.4,Prozent,
2011,70.5,Prozent,
2012,64.5,Prozent,
2013,66.7,Prozent,
2014,66.7,Prozent,
2015,68.3,Prozent,
2016,65.1,Prozent,
2017,71.0,Prozent,
2018,70.7,Prozent,
2019,74.1,Prozent,
2020,,Prozent,
2008,78.5,Prozent,
2009,76.9,Prozent,
2010,76.8,Prozent,
2011,75.4,Prozent,
2012,75.4,Prozent,
2013,73.9,Prozent,
2014,73.9,Prozent,
2015,72.9,Prozent,
2016,75.7,Prozent,
2017,80.0,Prozent,
2018,77.3,Prozent,
2019,79.1,Prozent,
2020,,Prozent,
2008,66.0,Prozent,
2009,64.2,Prozent,
2010,64.2,Prozent,
2011,69.8,Prozent,
2012,66.0,Prozent,
2013,66.0,Prozent,
2014,66.0,Prozent,
2015,69.8,Prozent,
2016,71.7,Prozent,
2017,66.7,Prozent,
2018,69.8,Prozent,
2019,75.5,Prozent,
2020,,Prozent,
2008,72.7,Prozent,
2009,74.5,Prozent,
2010,76.4,Prozent,
2011,74.5,Prozent,
2012,72.7,Prozent,
2013,70.0,Prozent,
2014,74.6,Prozent,
2015,,Prozent,
2016,77.1,Prozent,
2017,72.2,Prozent,
2018,76.9,Prozent,
2019,78.4,Prozent,
2020,,Prozent,
