Year,Units,Federal state,GeoCode,Value
2022,1.000 EUR,Mecklenburg Western Pomerania,code13,27.14
2023,1.000 EUR,Mecklenburg Western Pomerania,code13,27.863
1991,1.000 EUR,Lower Saxony,code03,27.474
1992,1.000 EUR,Lower Saxony,code03,27.513
1993,1.000 EUR,Lower Saxony,code03,26.766
1994,1.000 EUR,Lower Saxony,code03,27.02
1995,1.000 EUR,Lower Saxony,code03,26.553
1996,1.000 EUR,Lower Saxony,code03,26.394
1997,1.000 EUR,Lower Saxony,code03,26.753
1998,1.000 EUR,Lower Saxony,code03,27.302
1999,1.000 EUR,Lower Saxony,code03,27.642
2000,1.000 EUR,Lower Saxony,code03,28.35
2001,1.000 EUR,Lower Saxony,code03,28.206
2002,1.000 EUR,Lower Saxony,code03,27.69
2003,1.000 EUR,Lower Saxony,code03,27.546
2004,1.000 EUR,Lower Saxony,code03,27.998
2005,1.000 EUR,Lower Saxony,code03,28.562
2006,1.000 EUR,Lower Saxony,code03,29.779
2007,1.000 EUR,Lower Saxony,code03,30.686
2008,1.000 EUR,Lower Saxony,code03,31.316
2009,1.000 EUR,Lower Saxony,code03,29.719
2010,1.000 EUR,Lower Saxony,code03,31.43
2011,1.000 EUR,Lower Saxony,code03,32.944
2012,1.000 EUR,Lower Saxony,code03,33.134
2013,1.000 EUR,Lower Saxony,code03,32.812
2014,1.000 EUR,Lower Saxony,code03,33.667
2015,1.000 EUR,Lower Saxony,code03,33.186
2016,1.000 EUR,Lower Saxony,code03,34.924
2017,1.000 EUR,Lower Saxony,code03,35.145
2018,1.000 EUR,Lower Saxony,code03,35.5
2019,1.000 EUR,Lower Saxony,code03,36.189
2020,1.000 EUR,Lower Saxony,code03,34.705
2021,1.000 EUR,Lower Saxony,code03,35.137
2022,1.000 EUR,Lower Saxony,code03,35.179
2023,1.000 EUR,Lower Saxony,code03,34.94
1991,1.000 EUR,North Rhine-Westphalia,code05,29.832
1992,1.000 EUR,North Rhine-Westphalia,code05,29.89
1993,1.000 EUR,North Rhine-Westphalia,code05,29.027
1994,1.000 EUR,North Rhine-Westphalia,code05,29.285
1995,1.000 EUR,North Rhine-Westphalia,code05,29.56
1996,1.000 EUR,North Rhine-Westphalia,code05,29.453
1997,1.000 EUR,North Rhine-Westphalia,code05,29.991
1998,1.000 EUR,North Rhine-Westphalia,code05,30.602
1999,1.000 EUR,North Rhine-Westphalia,code05,30.926
2000,1.000 EUR,North Rhine-Westphalia,code05,31.621
2001,1.000 EUR,North Rhine-Westphalia,code05,31.981
2002,1.000 EUR,North Rhine-Westphalia,code05,32.009
2003,1.000 EUR,North Rhine-Westphalia,code05,31.588
2004,1.000 EUR,North Rhine-Westphalia,code05,32.034
2005,1.000 EUR,North Rhine-Westphalia,code05,32.199
2006,1.000 EUR,North Rhine-Westphalia,code05,33.196
2007,1.000 EUR,North Rhine-Westphalia,code05,34.462
2008,1.000 EUR,North Rhine-Westphalia,code05,34.986
2009,1.000 EUR,North Rhine-Westphalia,code05,33.24
2010,1.000 EUR,North Rhine-Westphalia,code05,34.159
2011,1.000 EUR,North Rhine-Westphalia,code05,35.17
2012,1.000 EUR,North Rhine-Westphalia,code05,35.03
2013,1.000 EUR,North Rhine-Westphalia,code05,35.066
2014,1.000 EUR,North Rhine-Westphalia,code05,35.676
2015,1.000 EUR,North Rhine-Westphalia,code05,35.899
2016,1.000 EUR,North Rhine-Westphalia,code05,36.083
2017,1.000 EUR,North Rhine-Westphalia,code05,36.925
2018,1.000 EUR,North Rhine-Westphalia,code05,37.355
2019,1.000 EUR,North Rhine-Westphalia,code05,37.322
2020,1.000 EUR,North Rhine-Westphalia,code05,36.117
2021,1.000 EUR,North Rhine-Westphalia,code05,36.962
2022,1.000 EUR,North Rhine-Westphalia,code05,36.984
2023,1.000 EUR,North Rhine-Westphalia,code05,36.35
1991,1.000 EUR,Rhineland Palatinate,code07,27.874
1992,1.000 EUR,Rhineland Palatinate,code07,27.637
1993,1.000 EUR,Rhineland Palatinate,code07,26.413
1994,1.000 EUR,Rhineland Palatinate,code07,26.588
1995,1.000 EUR,Rhineland Palatinate,code07,26.715
1996,1.000 EUR,Rhineland Palatinate,code07,26.413
1997,1.000 EUR,Rhineland Palatinate,code07,27.04
1998,1.000 EUR,Rhineland Palatinate,code07,27.047
1999,1.000 EUR,Rhineland Palatinate,code07,27.519
2000,1.000 EUR,Rhineland Palatinate,code07,28.068
2001,1.000 EUR,Rhineland Palatinate,code07,27.598
2002,1.000 EUR,Rhineland Palatinate,code07,27.772
2003,1.000 EUR,Rhineland Palatinate,code07,27.634
2004,1.000 EUR,Rhineland Palatinate,code07,28.301
2005,1.000 EUR,Rhineland Palatinate,code07,28.255
2006,1.000 EUR,Rhineland Palatinate,code07,29.31
2007,1.000 EUR,Rhineland Palatinate,code07,30.074
2008,1.000 EUR,Rhineland Palatinate,code07,30.253
2009,1.000 EUR,Rhineland Palatinate,code07,28.852
2010,1.000 EUR,Rhineland Palatinate,code07,30.487
2011,1.000 EUR,Rhineland Palatinate,code07,31.459
2012,1.000 EUR,Rhineland Palatinate,code07,31.874
2013,1.000 EUR,Rhineland Palatinate,code07,31.84
2014,1.000 EUR,Rhineland Palatinate,code07,32.408
2015,1.000 EUR,Rhineland Palatinate,code07,32.966
2016,1.000 EUR,Rhineland Palatinate,code07,33.107
2017,1.000 EUR,Rhineland Palatinate,code07,33.473
2018,1.000 EUR,Rhineland Palatinate,code07,33.443
2019,1.000 EUR,Rhineland Palatinate,code07,33.517
2020,1.000 EUR,Rhineland Palatinate,code07,32.251
2021,1.000 EUR,Rhineland Palatinate,code07,35.423
2022,1.000 EUR,Rhineland Palatinate,code07,35.227
2023,1.000 EUR,Rhineland Palatinate,code07,33.199
1991,1.000 EUR,Saarland,code10,26.682
1992,1.000 EUR,Saarland,code10,26.38
1993,1.000 EUR,Saarland,code10,25.099
1994,1.000 EUR,Saarland,code10,25.8
1995,1.000 EUR,Saarland,code10,26.366
1996,1.000 EUR,Saarland,code10,25.698
1997,1.000 EUR,Saarland,code10,26.248
1998,1.000 EUR,Saarland,code10,27.002
1999,1.000 EUR,Saarland,code10,27.776
2000,1.000 EUR,Saarland,code10,29.088
2001,1.000 EUR,Saarland,code10,29.757
2002,1.000 EUR,Saarland,code10,29.369
2003,1.000 EUR,Saarland,code10,29.369
2004,1.000 EUR,Saarland,code10,30.447
2005,1.000 EUR,Saarland,code10,31.712
2006,1.000 EUR,Saarland,code10,32.928
2007,1.000 EUR,Saarland,code10,33.832
2008,1.000 EUR,Saarland,code10,34.136
2009,1.000 EUR,Saarland,code10,30.768
2010,1.000 EUR,Saarland,code10,32.575
2011,1.000 EUR,Saarland,code10,34.26
2012,1.000 EUR,Saarland,code10,33.864
2013,1.000 EUR,Saarland,code10,33.147
2014,1.000 EUR,Saarland,code10,34.295
2015,1.000 EUR,Saarland,code10,34.302
2016,1.000 EUR,Saarland,code10,33.984
2017,1.000 EUR,Saarland,code10,34.661
2018,1.000 EUR,Saarland,code10,34.57
2019,1.000 EUR,Saarland,code10,34.018
2020,1.000 EUR,Saarland,code10,32.412
2021,1.000 EUR,Saarland,code10,33.436
2022,1.000 EUR,Saarland,code10,33.592
2023,1.000 EUR,Saarland,code10,33.182
1991,1.000 EUR,Saxony,code14,12.328
1992,1.000 EUR,Saxony,code14,13.685
1993,1.000 EUR,Saxony,code14,15.464
1994,1.000 EUR,Saxony,code14,17.491
1995,1.000 EUR,Saxony,code14,18.991
1996,1.000 EUR,Saxony,code14,19.65
1997,1.000 EUR,Saxony,code14,19.704
1998,1.000 EUR,Saxony,code14,20.076
1999,1.000 EUR,Saxony,code14,20.526
2000,1.000 EUR,Saxony,code14,20.776
2001,1.000 EUR,Saxony,code14,21.29
2002,1.000 EUR,Saxony,code14,21.932
2003,1.000 EUR,Saxony,code14,22.368
2004,1.000 EUR,Saxony,code14,22.947
2005,1.000 EUR,Saxony,code14,22.991
2006,1.000 EUR,Saxony,code14,24.177
2007,1.000 EUR,Saxony,code14,25.043
2008,1.000 EUR,Saxony,code14,25.191
2009,1.000 EUR,Saxony,code14,24.337
2010,1.000 EUR,Saxony,code14,25.301
2011,1.000 EUR,Saxony,code14,26.306
2012,1.000 EUR,Saxony,code14,26.508
2013,1.000 EUR,Saxony,code14,26.591
2014,1.000 EUR,Saxony,code14,27.431
2015,1.000 EUR,Saxony,code14,27.908
2016,1.000 EUR,Saxony,code14,28.319
2017,1.000 EUR,Saxony,code14,28.979
2018,1.000 EUR,Saxony,code14,29.194
2019,1.000 EUR,Saxony,code14,29.667
2020,1.000 EUR,Saxony,code14,28.691
2021,1.000 EUR,Saxony,code14,29.477
2022,1.000 EUR,Saxony,code14,30.045
2023,1.000 EUR,Saxony,code14,29.684
1991,1.000 EUR,Saxony-Anhalt,code15,11.993
1992,1.000 EUR,Saxony-Anhalt,code15,13.24
1993,1.000 EUR,Saxony-Anhalt,code15,15.064
1994,1.000 EUR,Saxony-Anhalt,code15,16.735
1995,1.000 EUR,Saxony-Anhalt,code15,17.557
1996,1.000 EUR,Saxony-Anhalt,code15,18.256
1997,1.000 EUR,Saxony-Anhalt,code15,18.845
1998,1.000 EUR,Saxony-Anhalt,code15,19.104
1999,1.000 EUR,Saxony-Anhalt,code15,19.565
2000,1.000 EUR,Saxony-Anhalt,code15,20.016
2001,1.000 EUR,Saxony-Anhalt,code15,20.154
2002,1.000 EUR,Saxony-Anhalt,code15,20.904
2003,1.000 EUR,Saxony-Anhalt,code15,21.099
2004,1.000 EUR,Saxony-Anhalt,code15,21.561
2005,1.000 EUR,Saxony-Anhalt,code15,21.686
2006,1.000 EUR,Saxony-Anhalt,code15,22.743
2007,1.000 EUR,Saxony-Anhalt,code15,23.513
2008,1.000 EUR,Saxony-Anhalt,code15,23.893
2009,1.000 EUR,Saxony-Anhalt,code15,22.869
2010,1.000 EUR,Saxony-Anhalt,code15,24.16
2011,1.000 EUR,Saxony-Anhalt,code15,24.271
2012,1.000 EUR,Saxony-Anhalt,code15,25.108
2013,1.000 EUR,Saxony-Anhalt,code15,25.118
2014,1.000 EUR,Saxony-Anhalt,code15,25.522
2015,1.000 EUR,Saxony-Anhalt,code15,25.617
2016,1.000 EUR,Saxony-Anhalt,code15,26.008
2017,1.000 EUR,Saxony-Anhalt,code15,26.412
2018,1.000 EUR,Saxony-Anhalt,code15,26.441
2019,1.000 EUR,Saxony-Anhalt,code15,27.04
2020,1.000 EUR,Saxony-Anhalt,code15,26.602
2021,1.000 EUR,Saxony-Anhalt,code15,27.111
2022,1.000 EUR,Saxony-Anhalt,code15,27.609
2023,1.000 EUR,Saxony-Anhalt,code15,27.163
1991,1.000 EUR,Schleswig-Holstein,code01,26.163
1992,1.000 EUR,Schleswig-Holstein,code01,26.224
1993,1.000 EUR,Schleswig-Holstein,code01,25.564
1994,1.000 EUR,Schleswig-Holstein,code01,25.687
1995,1.000 EUR,Schleswig-Holstein,code01,25.986
1996,1.000 EUR,Schleswig-Holstein,code01,26.129
1997,1.000 EUR,Schleswig-Holstein,code01,26.542
1998,1.000 EUR,Schleswig-Holstein,code01,26.591
1999,1.000 EUR,Schleswig-Holstein,code01,26.692
2000,1.000 EUR,Schleswig-Holstein,code01,27.221
2001,1.000 EUR,Schleswig-Holstein,code01,27.468
2002,1.000 EUR,Schleswig-Holstein,code01,26.821
2003,1.000 EUR,Schleswig-Holstein,code01,26.664
2004,1.000 EUR,Schleswig-Holstein,code01,27.054
2005,1.000 EUR,Schleswig-Holstein,code01,27.086
2006,1.000 EUR,Schleswig-Holstein,code01,27.83
2007,1.000 EUR,Schleswig-Holstein,code01,28.162
2008,1.000 EUR,Schleswig-Holstein,code01,28.881
2009,1.000 EUR,Schleswig-Holstein,code01,27.883
2010,1.000 EUR,Schleswig-Holstein,code01,28.188
2011,1.000 EUR,Schleswig-Holstein,code01,28.994
2012,1.000 EUR,Schleswig-Holstein,code01,29.74
2013,1.000 EUR,Schleswig-Holstein,code01,29.427
2014,1.000 EUR,Schleswig-Holstein,code01,29.807
2015,1.000 EUR,Schleswig-Holstein,code01,29.809
2016,1.000 EUR,Schleswig-Holstein,code01,30.21
2017,1.000 EUR,Schleswig-Holstein,code01,30.922
2018,1.000 EUR,Schleswig-Holstein,code01,30.973
2019,1.000 EUR,Schleswig-Holstein,code01,31.642
2020,1.000 EUR,Schleswig-Holstein,code01,31.079
2021,1.000 EUR,Schleswig-Holstein,code01,30.935
2022,1.000 EUR,Schleswig-Holstein,code01,31.25
2023,1.000 EUR,Schleswig-Holstein,code01,30.658
1991,1.000 EUR,Thuringia,code16,10.627
1992,1.000 EUR,Thuringia,code16,12.605
1993,1.000 EUR,Thuringia,code16,14.357
1994,1.000 EUR,Thuringia,code16,16.214
1995,1.000 EUR,Thuringia,code16,16.933
1996,1.000 EUR,Thuringia,code16,17.492
1997,1.000 EUR,Thuringia,code16,18.111
1998,1.000 EUR,Thuringia,code16,18.642
1999,1.000 EUR,Thuringia,code16,19.248
2000,1.000 EUR,Thuringia,code16,19.736
2001,1.000 EUR,Thuringia,code16,20.056
2002,1.000 EUR,Thuringia,code16,20.262
2003,1.000 EUR,Thuringia,code16,20.728
2004,1.000 EUR,Thuringia,code16,21.24
2005,1.000 EUR,Thuringia,code16,21.361
2006,1.000 EUR,Thuringia,code16,22.361
2007,1.000 EUR,Thuringia,code16,23.122
2008,1.000 EUR,Thuringia,code16,23.288
2009,1.000 EUR,Thuringia,code16,22.281
2010,1.000 EUR,Thuringia,code16,23.596
2011,1.000 EUR,Thuringia,code16,24.848
2012,1.000 EUR,Thuringia,code16,24.979
2013,1.000 EUR,Thuringia,code16,25.416
2014,1.000 EUR,Thuringia,code16,26.421
2015,1.000 EUR,Thuringia,code16,26.563
2016,1.000 EUR,Thuringia,code16,26.873
2017,1.000 EUR,Thuringia,code16,27.545
2018,1.000 EUR,Thuringia,code16,27.572
2019,1.000 EUR,Thuringia,code16,27.68
2020,1.000 EUR,Thuringia,code16,26.984
2021,1.000 EUR,Thuringia,code16,27.715
2022,1.000 EUR,Thuringia,code16,28.133
2023,1.000 EUR,Thuringia,code16,28.015
