Year,Units,time series,sex,federal state,GeoCode,Value
1996,percentage,foreigns,,,,80.35
1997,percentage,foreigns,,,,80.57
1998,percentage,foreigns,,,,80.51
1999,percentage,foreigns,,,,80.69
2000,percentage,foreigns,,,,80.1
2001,percentage,foreigns,,,,79.83
2002,percentage,foreigns,,,,80.55
2003,percentage,foreigns,,,,80.9
2004,percentage,foreigns,,,,81.91
2005,percentage,foreigns,,,,82.6
2006,percentage,foreigns,,,,83.23
2007,percentage,foreigns,,,,84.0
2008,percentage,foreigns,,,,85.0
2009,percentage,foreigns,,,,86.2
2010,percentage,foreigns,,,,87.19
2011,percentage,foreigns,,,,88.22
2012,percentage,foreigns,,,,88.61
2013,percentage,foreigns,,,,89.29
2014,percentage,foreigns,,,,88.06
2015,percentage,foreigns,,,,88.2
2016,percentage,foreigns,,,,85.83
2017,percentage,foreigns,,,,81.81
2018,percentage,foreigns,,,,81.8
2019,percentage,foreigns,,,,82.37
2020,percentage,foreigns,,,,85.35
1996,percentage,foreigns,female,,,84.47
1997,percentage,foreigns,female,,,84.73
1998,percentage,foreigns,female,,,84.53
1999,percentage,foreigns,female,,,85.23
2000,percentage,foreigns,female,,,84.33
2001,percentage,foreigns,female,,,84.19
2002,percentage,foreigns,female,,,84.42
2003,percentage,foreigns,female,,,84.59
2004,percentage,foreigns,female,,,85.81
2005,percentage,foreigns,female,,,86.42
2006,percentage,foreigns,female,,,86.53
2007,percentage,foreigns,female,,,87.04
2008,percentage,foreigns,female,,,87.92
2009,percentage,foreigns,female,,,88.54
2010,percentage,foreigns,female,,,89.47
2011,percentage,foreigns,female,,,90.34
2012,percentage,foreigns,female,,,90.59
2013,percentage,foreigns,female,,,91.07
2014,percentage,foreigns,female,,,89.41
2015,percentage,foreigns,female,,,90.3
2016,percentage,foreigns,female,,,89.1
2017,percentage,foreigns,female,,,86.35
2018,percentage,foreigns,female,,,85.57
2019,percentage,foreigns,female,,,85.83
2020,percentage,foreigns,female,,,88.02
1996,percentage,foreigns,male,,,76.66
1997,percentage,foreigns,male,,,76.83
1998,percentage,foreigns,male,,,76.9
1999,percentage,foreigns,male,,,77.49
2000,percentage,foreigns,male,,,76.21
2001,percentage,foreigns,male,,,75.63
2002,percentage,foreigns,male,,,76.89
2003,percentage,foreigns,male,,,77.42
2004,percentage,foreigns,male,,,78.31
2005,percentage,foreigns,male,,,79.14
2006,percentage,foreigns,male,,,80.18
2007,percentage,foreigns,male,,,81.21
2008,percentage,foreigns,male,,,82.28
2009,percentage,foreigns,male,,,83.85
2010,percentage,foreigns,male,,,84.97
2011,percentage,foreigns,male,,,86.17
2012,percentage,foreigns,male,,,86.69
2013,percentage,foreigns,male,,,87.56
2014,percentage,foreigns,male,,,86.76
2015,percentage,foreigns,male,,,86.2
2016,percentage,foreigns,male,,,82.9
2017,percentage,foreigns,male,,,77.98
2018,percentage,foreigns,male,,,78.77
2019,percentage,foreigns,male,,,79.49
2020,percentage,foreigns,male,,,83.01
1996,percentage,germans,,,,92.28
1997,percentage,germans,,,,92.29
1998,percentage,germans,,,,92.06
1999,percentage,germans,,,,92.0
2000,percentage,germans,,,,91.69
2001,percentage,germans,,,,91.35
2002,percentage,germans,,,,91.8
2003,percentage,germans,,,,92.07
2004,percentage,germans,,,,92.58
2005,percentage,germans,,,,92.76
2006,percentage,germans,,,,93.05
2007,percentage,germans,,,,93.6
2008,percentage,germans,,,,93.8
2009,percentage,germans,,,,94.23
2010,percentage,germans,,,,94.57
2011,percentage,germans,,,,95.01
2012,percentage,germans,,,,95.1
2013,percentage,germans,,,,95.38
2014,percentage,germans,,,,95.14
2015,percentage,germans,,,,95.0
2016,percentage,germans,,,,95.08
2017,percentage,germans,,,,94.82
2018,percentage,germans,,,,94.58
2019,percentage,germans,,,,94.53
2020,percentage,germans,,,,94.91
1996,percentage,foreigns,female,baden-wuerttemberg,code08,79.95
1997,percentage,foreigns,female,baden-wuerttemberg,code08,80.3
1998,percentage,foreigns,female,baden-wuerttemberg,code08,81.16
1999,percentage,foreigns,female,baden-wuerttemberg,code08,80.85
2000,percentage,foreigns,female,baden-wuerttemberg,code08,80.12
2001,percentage,foreigns,female,baden-wuerttemberg,code08,79.81
2002,percentage,foreigns,female,baden-wuerttemberg,code08,80.27
2003,percentage,foreigns,female,baden-wuerttemberg,code08,81.47
2004,percentage,foreigns,female,baden-wuerttemberg,code08,82.46
2005,percentage,foreigns,female,baden-wuerttemberg,code08,83.26
2006,percentage,foreigns,female,baden-wuerttemberg,code08,83.89
2007,percentage,foreigns,female,baden-wuerttemberg,code08,84.93
2008,percentage,foreigns,female,baden-wuerttemberg,code08,86.3
2009,percentage,foreigns,female,baden-wuerttemberg,code08,87.19
2010,percentage,foreigns,female,baden-wuerttemberg,code08,88.35
2011,percentage,foreigns,female,baden-wuerttemberg,code08,88.74
2012,percentage,foreigns,female,baden-wuerttemberg,code08,88.04
2013,percentage,foreigns,female,baden-wuerttemberg,code08,89.99
2014,percentage,foreigns,female,baden-wuerttemberg,code08,89.1
2015,percentage,foreigns,female,baden-wuerttemberg,code08,90.07
2016,percentage,foreigns,female,baden-wuerttemberg,code08,87.8
2017,percentage,foreigns,female,baden-wuerttemberg,code08,80.56
2018,percentage,foreigns,female,baden-wuerttemberg,code08,81.54
2019,percentage,foreigns,female,baden-wuerttemberg,code08,84.07
2020,percentage,foreigns,female,baden-wuerttemberg,code08,85.49
1996,percentage,foreigns,male,baden-wuerttemberg,code08,84.06
1997,percentage,foreigns,male,baden-wuerttemberg,code08,84.43
1998,percentage,foreigns,male,baden-wuerttemberg,code08,84.64
1999,percentage,foreigns,male,baden-wuerttemberg,code08,85.0
2000,percentage,foreigns,male,baden-wuerttemberg,code08,84.74
2001,percentage,foreigns,male,baden-wuerttemberg,code08,84.39
2002,percentage,foreigns,male,baden-wuerttemberg,code08,84.0
2003,percentage,foreigns,male,baden-wuerttemberg,code08,85.58
2004,percentage,foreigns,male,baden-wuerttemberg,code08,86.16
2005,percentage,foreigns,male,baden-wuerttemberg,code08,87.53
2006,percentage,foreigns,male,baden-wuerttemberg,code08,86.99
2007,percentage,foreigns,male,baden-wuerttemberg,code08,87.57
2008,percentage,foreigns,male,baden-wuerttemberg,code08,88.82
2009,percentage,foreigns,male,baden-wuerttemberg,code08,89.44
2010,percentage,foreigns,male,baden-wuerttemberg,code08,89.76
2011,percentage,foreigns,male,baden-wuerttemberg,code08,90.6
2012,percentage,foreigns,male,baden-wuerttemberg,code08,89.71
2013,percentage,foreigns,male,baden-wuerttemberg,code08,91.36
2014,percentage,foreigns,male,baden-wuerttemberg,code08,90.29
2015,percentage,foreigns,male,baden-wuerttemberg,code08,91.5
2016,percentage,foreigns,male,baden-wuerttemberg,code08,89.73
2017,percentage,foreigns,male,baden-wuerttemberg,code08,85.46
2018,percentage,foreigns,male,baden-wuerttemberg,code08,85.48
2019,percentage,foreigns,male,baden-wuerttemberg,code08,86.96
2020,percentage,foreigns,male,baden-wuerttemberg,code08,88.13
1996,percentage,foreigns,,baden-wuerttemberg,code08,76.29
1997,percentage,foreigns,,baden-wuerttemberg,code08,76.62
1998,percentage,foreigns,,baden-wuerttemberg,code08,78.0
1999,percentage,foreigns,,baden-wuerttemberg,code08,77.16
2000,percentage,foreigns,,baden-wuerttemberg,code08,75.89
2001,percentage,foreigns,,baden-wuerttemberg,code08,75.83
2002,percentage,foreigns,,baden-wuerttemberg,code08,76.86
2003,percentage,foreigns,,baden-wuerttemberg,code08,77.68
2004,percentage,foreigns,,baden-wuerttemberg,code08,79.14
2005,percentage,foreigns,,baden-wuerttemberg,code08,79.49
2006,percentage,foreigns,,baden-wuerttemberg,code08,81.14
2007,percentage,foreigns,,baden-wuerttemberg,code08,82.51
2008,percentage,foreigns,,baden-wuerttemberg,code08,84.0
2009,percentage,foreigns,,baden-wuerttemberg,code08,85.08
2010,percentage,foreigns,,baden-wuerttemberg,code08,86.91
2011,percentage,foreigns,,baden-wuerttemberg,code08,86.94
2012,percentage,foreigns,,baden-wuerttemberg,code08,86.34
2013,percentage,foreigns,,baden-wuerttemberg,code08,88.7
2014,percentage,foreigns,,baden-wuerttemberg,code08,87.97
2015,percentage,foreigns,,baden-wuerttemberg,code08,88.74
2016,percentage,foreigns,,baden-wuerttemberg,code08,86.1
2017,percentage,foreigns,,baden-wuerttemberg,code08,76.46
2018,percentage,foreigns,,baden-wuerttemberg,code08,78.2
2019,percentage,foreigns,,baden-wuerttemberg,code08,81.65
2020,percentage,foreigns,,baden-wuerttemberg,code08,83.21
1996,percentage,foreigns,female,bavaria,code09,74.83
1997,percentage,foreigns,female,bavaria,code09,74.75
1998,percentage,foreigns,female,bavaria,code09,72.8
1999,percentage,foreigns,female,bavaria,code09,74.62
2000,percentage,foreigns,female,bavaria,code09,74.7
2001,percentage,foreigns,female,bavaria,code09,72.1
2002,percentage,foreigns,female,bavaria,code09,75.71
2003,percentage,foreigns,female,bavaria,code09,77.71
2004,percentage,foreigns,female,bavaria,code09,78.48
2005,percentage,foreigns,female,bavaria,code09,80.0
2006,percentage,foreigns,female,bavaria,code09,81.85
2007,percentage,foreigns,female,bavaria,code09,83.36
2008,percentage,foreigns,female,bavaria,code09,84.43
2009,percentage,foreigns,female,bavaria,code09,85.36
2010,percentage,foreigns,female,bavaria,code09,87.37
2011,percentage,foreigns,female,bavaria,code09,89.43
2012,percentage,foreigns,female,bavaria,code09,88.51
2013,percentage,foreigns,female,bavaria,code09,89.12
2014,percentage,foreigns,female,bavaria,code09,88.27
2015,percentage,foreigns,female,bavaria,code09,86.53
2016,percentage,foreigns,female,bavaria,code09,81.61
2017,percentage,foreigns,female,bavaria,code09,78.97
2018,percentage,foreigns,female,bavaria,code09,81.24
2019,percentage,foreigns,female,bavaria,code09,82.2
2020,percentage,foreigns,female,bavaria,code09,84.41
1996,percentage,foreigns,male,bavaria,code09,80.1
1997,percentage,foreigns,male,bavaria,code09,80.29
1998,percentage,foreigns,male,bavaria,code09,76.8
1999,percentage,foreigns,male,bavaria,code09,79.56
2000,percentage,foreigns,male,bavaria,code09,80.18
2001,percentage,foreigns,male,bavaria,code09,78.43
2002,percentage,foreigns,male,bavaria,code09,80.94
2003,percentage,foreigns,male,bavaria,code09,81.95
2004,percentage,foreigns,male,bavaria,code09,83.27
2005,percentage,foreigns,male,bavaria,code09,84.03
2006,percentage,foreigns,male,bavaria,code09,85.71
2007,percentage,foreigns,male,bavaria,code09,87.09
2008,percentage,foreigns,male,bavaria,code09,87.6
2009,percentage,foreigns,male,bavaria,code09,87.98
2010,percentage,foreigns,male,bavaria,code09,89.93
2011,percentage,foreigns,male,bavaria,code09,91.63
2012,percentage,foreigns,male,bavaria,code09,90.88
2013,percentage,foreigns,male,bavaria,code09,91.6
2014,percentage,foreigns,male,bavaria,code09,90.86
2015,percentage,foreigns,male,bavaria,code09,89.99
2016,percentage,foreigns,male,bavaria,code09,88.58
2017,percentage,foreigns,male,bavaria,code09,85.99
2018,percentage,foreigns,male,bavaria,code09,85.69
2019,percentage,foreigns,male,bavaria,code09,86.6
2020,percentage,foreigns,male,bavaria,code09,87.37
1996,percentage,foreigns,,bavaria,code09,70.1
1997,percentage,foreigns,,bavaria,code09,69.56
1998,percentage,foreigns,,bavaria,code09,69.06
1999,percentage,foreigns,,bavaria,code09,69.97
2000,percentage,foreigns,,bavaria,code09,69.58
2001,percentage,foreigns,,bavaria,code09,66.2
2002,percentage,foreigns,,bavaria,code09,70.7
2003,percentage,foreigns,,bavaria,code09,73.84
2004,percentage,foreigns,,bavaria,code09,74.05
2005,percentage,foreigns,,bavaria,code09,76.28
2006,percentage,foreigns,,bavaria,code09,78.22
2007,percentage,foreigns,,bavaria,code09,79.91
2008,percentage,foreigns,,bavaria,code09,81.41
2009,percentage,foreigns,,bavaria,code09,82.81
2010,percentage,foreigns,,bavaria,code09,84.93
2011,percentage,foreigns,,bavaria,code09,87.3
2012,percentage,foreigns,,bavaria,code09,86.3
2013,percentage,foreigns,,bavaria,code09,86.76
2014,percentage,foreigns,,bavaria,code09,85.85
2015,percentage,foreigns,,bavaria,code09,83.54
2016,percentage,foreigns,,bavaria,code09,76.04
2017,percentage,foreigns,,bavaria,code09,73.36
2018,percentage,foreigns,,bavaria,code09,77.78
2019,percentage,foreigns,,bavaria,code09,78.45
2020,percentage,foreigns,,bavaria,code09,81.8
1996,percentage,foreigns,female,berlin,code11,73.26
1997,percentage,foreigns,female,berlin,code11,73.01
1998,percentage,foreigns,female,berlin,code11,69.4
1999,percentage,foreigns,female,berlin,code11,72.39
2000,percentage,foreigns,female,berlin,code11,74.45
2001,percentage,foreigns,female,berlin,code11,76.0
2002,percentage,foreigns,female,berlin,code11,75.94
2003,percentage,foreigns,female,berlin,code11,74.1
2004,percentage,foreigns,female,berlin,code11,77.07
2005,percentage,foreigns,female,berlin,code11,77.9
2006,percentage,foreigns,female,berlin,code11,79.25
2007,percentage,foreigns,female,berlin,code11,79.56
2008,percentage,foreigns,female,berlin,code11,80.27
2009,percentage,foreigns,female,berlin,code11,83.56
2010,percentage,foreigns,female,berlin,code11,82.95
2011,percentage,foreigns,female,berlin,code11,84.68
2012,percentage,foreigns,female,berlin,code11,87.36
2013,percentage,foreigns,female,berlin,code11,87.48
2014,percentage,foreigns,female,berlin,code11,83.53
2015,percentage,foreigns,female,berlin,code11,78.67
2016,percentage,foreigns,female,berlin,code11,81.0
2017,percentage,foreigns,female,berlin,code11,79.19
2018,percentage,foreigns,female,berlin,code11,78.29
2019,percentage,foreigns,female,berlin,code11,81.11
2020,percentage,foreigns,female,berlin,code11,92.78
1996,percentage,foreigns,male,berlin,code11,79.77
1997,percentage,foreigns,male,berlin,code11,78.27
1998,percentage,foreigns,male,berlin,code11,76.15
1999,percentage,foreigns,male,berlin,code11,78.44
2000,percentage,foreigns,male,berlin,code11,78.1
2001,percentage,foreigns,male,berlin,code11,80.95
2002,percentage,foreigns,male,berlin,code11,79.38
2003,percentage,foreigns,male,berlin,code11,79.6
2004,percentage,foreigns,male,berlin,code11,81.28
2005,percentage,foreigns,male,berlin,code11,83.0
2006,percentage,foreigns,male,berlin,code11,83.61
2007,percentage,foreigns,male,berlin,code11,82.45
2008,percentage,foreigns,male,berlin,code11,84.42
2009,percentage,foreigns,male,berlin,code11,85.77
2010,percentage,foreigns,male,berlin,code11,86.23
2011,percentage,foreigns,male,berlin,code11,87.89
2012,percentage,foreigns,male,berlin,code11,89.16
2013,percentage,foreigns,male,berlin,code11,89.56
2014,percentage,foreigns,male,berlin,code11,85.61
2015,percentage,foreigns,male,berlin,code11,82.37
2016,percentage,foreigns,male,berlin,code11,83.31
2017,percentage,foreigns,male,berlin,code11,82.39
2018,percentage,foreigns,male,berlin,code11,82.97
2019,percentage,foreigns,male,berlin,code11,85.28
2020,percentage,foreigns,male,berlin,code11,95.27
1996,percentage,foreigns,,berlin,code11,67.53
1997,percentage,foreigns,,berlin,code11,68.67
1998,percentage,foreigns,,berlin,code11,63.83
1999,percentage,foreigns,,berlin,code11,67.5
2000,percentage,foreigns,,berlin,code11,71.11
2001,percentage,foreigns,,berlin,code11,71.26
2002,percentage,foreigns,,berlin,code11,72.91
2003,percentage,foreigns,,berlin,code11,69.46
2004,percentage,foreigns,,berlin,code11,73.35
2005,percentage,foreigns,,berlin,code11,73.39
2006,percentage,foreigns,,berlin,code11,75.3
2007,percentage,foreigns,,berlin,code11,76.77
2008,percentage,foreigns,,berlin,code11,76.54
2009,percentage,foreigns,,berlin,code11,81.47
2010,percentage,foreigns,,berlin,code11,79.9
2011,percentage,foreigns,,berlin,code11,81.62
2012,percentage,foreigns,,berlin,code11,85.49
2013,percentage,foreigns,,berlin,code11,85.37
2014,percentage,foreigns,,berlin,code11,81.5
2015,percentage,foreigns,,berlin,code11,75.22
2016,percentage,foreigns,,berlin,code11,79.05
2017,percentage,foreigns,,berlin,code11,76.28
2018,percentage,foreigns,,berlin,code11,74.35
2019,percentage,foreigns,,berlin,code11,77.49
2020,percentage,foreigns,,berlin,code11,90.6
1996,percentage,foreigns,female,brandenburg,code12,95.77
1997,percentage,foreigns,female,brandenburg,code12,92.74
1998,percentage,foreigns,female,brandenburg,code12,91.11
1999,percentage,foreigns,female,brandenburg,code12,90.96
2000,percentage,foreigns,female,brandenburg,code12,90.34
2001,percentage,foreigns,female,brandenburg,code12,92.43
2002,percentage,foreigns,female,brandenburg,code12,94.44
2003,percentage,foreigns,female,brandenburg,code12,89.97
2004,percentage,foreigns,female,brandenburg,code12,93.24
2005,percentage,foreigns,female,brandenburg,code12,86.35
2006,percentage,foreigns,female,brandenburg,code12,86.63
2007,percentage,foreigns,female,brandenburg,code12,90.48
2008,percentage,foreigns,female,brandenburg,code12,91.62
2009,percentage,foreigns,female,brandenburg,code12,94.91
2010,percentage,foreigns,female,brandenburg,code12,93.26
2011,percentage,foreigns,female,brandenburg,code12,92.94
2012,percentage,foreigns,female,brandenburg,code12,94.32
2013,percentage,foreigns,female,brandenburg,code12,93.98
2014,percentage,foreigns,female,brandenburg,code12,94.66
2015,percentage,foreigns,female,brandenburg,code12,94.51
2016,percentage,foreigns,female,brandenburg,code12,82.73
2017,percentage,foreigns,female,brandenburg,code12,82.68
2018,percentage,foreigns,female,brandenburg,code12,80.99
2019,percentage,foreigns,female,brandenburg,code12,83.94
2020,percentage,foreigns,female,brandenburg,code12,93.82
1996,percentage,foreigns,male,brandenburg,code12,100.0
1997,percentage,foreigns,male,brandenburg,code12,97.85
1998,percentage,foreigns,male,brandenburg,code12,94.26
1999,percentage,foreigns,male,brandenburg,code12,94.68
2000,percentage,foreigns,male,brandenburg,code12,92.92
2001,percentage,foreigns,male,brandenburg,code12,98.64
2002,percentage,foreigns,male,brandenburg,code12,97.67
2003,percentage,foreigns,male,brandenburg,code12,96.05
2004,percentage,foreigns,male,brandenburg,code12,96.17
2005,percentage,foreigns,male,brandenburg,code12,91.77
2006,percentage,foreigns,male,brandenburg,code12,89.94
2007,percentage,foreigns,male,brandenburg,code12,95.22
2008,percentage,foreigns,male,brandenburg,code12,95.02
2009,percentage,foreigns,male,brandenburg,code12,97.21
2010,percentage,foreigns,male,brandenburg,code12,95.79
2011,percentage,foreigns,male,brandenburg,code12,94.71
2012,percentage,foreigns,male,brandenburg,code12,98.17
2013,percentage,foreigns,male,brandenburg,code12,97.75
2014,percentage,foreigns,male,brandenburg,code12,97.33
2015,percentage,foreigns,male,brandenburg,code12,95.88
2016,percentage,foreigns,male,brandenburg,code12,90.37
2017,percentage,foreigns,male,brandenburg,code12,87.8
2018,percentage,foreigns,male,brandenburg,code12,83.66
2019,percentage,foreigns,male,brandenburg,code12,86.21
2020,percentage,foreigns,male,brandenburg,code12,92.39
1996,percentage,foreigns,,brandenburg,code12,91.67
1997,percentage,foreigns,,brandenburg,code12,87.21
1998,percentage,foreigns,,brandenburg,code12,87.38
1999,percentage,foreigns,,brandenburg,code12,87.23
2000,percentage,foreigns,,brandenburg,code12,87.23
2001,percentage,foreigns,,brandenburg,code12,83.65
2002,percentage,foreigns,,brandenburg,code12,91.06
2003,percentage,foreigns,,brandenburg,code12,83.67
2004,percentage,foreigns,,brandenburg,code12,90.12
2005,percentage,foreigns,,brandenburg,code12,80.89
2006,percentage,foreigns,,brandenburg,code12,83.43
2007,percentage,foreigns,,brandenburg,code12,84.02
2008,percentage,foreigns,,brandenburg,code12,87.85
2009,percentage,foreigns,,brandenburg,code12,92.26
2010,percentage,foreigns,,brandenburg,code12,90.61
2011,percentage,foreigns,,brandenburg,code12,91.3
2012,percentage,foreigns,,brandenburg,code12,90.83
2013,percentage,foreigns,,brandenburg,code12,90.06
2014,percentage,foreigns,,brandenburg,code12,92.51
2015,percentage,foreigns,,brandenburg,code12,93.33
2016,percentage,foreigns,,brandenburg,code12,75.62
2017,percentage,foreigns,,brandenburg,code12,79.52
2018,percentage,foreigns,,brandenburg,code12,79.36
2019,percentage,foreigns,,brandenburg,code12,82.61
2020,percentage,foreigns,,brandenburg,code12,95.02
1996,percentage,foreigns,female,bremen,code04,77.57
1997,percentage,foreigns,female,bremen,code04,82.39
1998,percentage,foreigns,female,bremen,code04,82.37
1999,percentage,foreigns,female,bremen,code04,83.77
2000,percentage,foreigns,female,bremen,code04,80.04
2001,percentage,foreigns,female,bremen,code04,81.15
2002,percentage,foreigns,female,bremen,code04,85.68
2003,percentage,foreigns,female,bremen,code04,81.66
2004,percentage,foreigns,female,bremen,code04,82.22
2005,percentage,foreigns,female,bremen,code04,83.42
2006,percentage,foreigns,female,bremen,code04,85.44
2007,percentage,foreigns,female,bremen,code04,84.12
2008,percentage,foreigns,female,bremen,code04,88.37
2009,percentage,foreigns,female,bremen,code04,89.09
2010,percentage,foreigns,female,bremen,code04,90.1
2011,percentage,foreigns,female,bremen,code04,87.32
2012,percentage,foreigns,female,bremen,code04,91.16
2013,percentage,foreigns,female,bremen,code04,87.3
2014,percentage,foreigns,female,bremen,code04,90.04
2015,percentage,foreigns,female,bremen,code04,89.49
2016,percentage,foreigns,female,bremen,code04,84.6
2017,percentage,foreigns,female,bremen,code04,78.68
2018,percentage,foreigns,female,bremen,code04,79.74
2019,percentage,foreigns,female,bremen,code04,73.86
2020,percentage,foreigns,female,bremen,code04,76.39
1996,percentage,foreigns,male,bremen,code04,80.98
1997,percentage,foreigns,male,bremen,code04,86.85
1998,percentage,foreigns,male,bremen,code04,84.75
1999,percentage,foreigns,male,bremen,code04,88.36
2000,percentage,foreigns,male,bremen,code04,84.3
2001,percentage,foreigns,male,bremen,code04,86.67
2002,percentage,foreigns,male,bremen,code04,88.65
2003,percentage,foreigns,male,bremen,code04,82.75
2004,percentage,foreigns,male,bremen,code04,85.85
2005,percentage,foreigns,male,bremen,code04,88.08
2006,percentage,foreigns,male,bremen,code04,90.91
2007,percentage,foreigns,male,bremen,code04,86.8
2008,percentage,foreigns,male,bremen,code04,90.94
2009,percentage,foreigns,male,bremen,code04,91.19
2010,percentage,foreigns,male,bremen,code04,92.42
2011,percentage,foreigns,male,bremen,code04,91.43
2012,percentage,foreigns,male,bremen,code04,92.59
2013,percentage,foreigns,male,bremen,code04,89.73
2014,percentage,foreigns,male,bremen,code04,91.18
2015,percentage,foreigns,male,bremen,code04,94.41
2016,percentage,foreigns,male,bremen,code04,87.18
2017,percentage,foreigns,male,bremen,code04,82.91
2018,percentage,foreigns,male,bremen,code04,82.07
2019,percentage,foreigns,male,bremen,code04,75.29
2020,percentage,foreigns,male,bremen,code04,78.31
1996,percentage,foreigns,,bremen,code04,74.6
1997,percentage,foreigns,,bremen,code04,78.67
1998,percentage,foreigns,,bremen,code04,80.18
1999,percentage,foreigns,,bremen,code04,79.58
2000,percentage,foreigns,,bremen,code04,76.09
2001,percentage,foreigns,,bremen,code04,76.06
2002,percentage,foreigns,,bremen,code04,82.52
2003,percentage,foreigns,,bremen,code04,80.58
