Year,Units,time series,sex,federal state,GeoCode,Value
1997,percentage,foreigns,female,rhineland palatinate,code07,77.16
1998,percentage,foreigns,female,rhineland palatinate,code07,74.8
1999,percentage,foreigns,female,rhineland palatinate,code07,73.01
2000,percentage,foreigns,female,rhineland palatinate,code07,74.77
2001,percentage,foreigns,female,rhineland palatinate,code07,76.79
2002,percentage,foreigns,female,rhineland palatinate,code07,78.12
2003,percentage,foreigns,female,rhineland palatinate,code07,74.56
2004,percentage,foreigns,female,rhineland palatinate,code07,78.52
2005,percentage,foreigns,female,rhineland palatinate,code07,84.96
2006,percentage,foreigns,female,rhineland palatinate,code07,83.22
2007,percentage,foreigns,female,rhineland palatinate,code07,84.9
2008,percentage,foreigns,female,rhineland palatinate,code07,84.1
2009,percentage,foreigns,female,rhineland palatinate,code07,86.37
2010,percentage,foreigns,female,rhineland palatinate,code07,88.19
2011,percentage,foreigns,female,rhineland palatinate,code07,89.17
2012,percentage,foreigns,female,rhineland palatinate,code07,89.98
2013,percentage,foreigns,female,rhineland palatinate,code07,89.66
2014,percentage,foreigns,female,rhineland palatinate,code07,89.03
2015,percentage,foreigns,female,rhineland palatinate,code07,88.14
2016,percentage,foreigns,female,rhineland palatinate,code07,85.99
2017,percentage,foreigns,female,rhineland palatinate,code07,82.43
2018,percentage,foreigns,female,rhineland palatinate,code07,82.13
2019,percentage,foreigns,female,rhineland palatinate,code07,82.19
2020,percentage,foreigns,female,rhineland palatinate,code07,85.87
1996,percentage,foreigns,male,rhineland palatinate,code07,84.84
1997,percentage,foreigns,male,rhineland palatinate,code07,81.93
1998,percentage,foreigns,male,rhineland palatinate,code07,81.25
1999,percentage,foreigns,male,rhineland palatinate,code07,79.73
2000,percentage,foreigns,male,rhineland palatinate,code07,81.06
2001,percentage,foreigns,male,rhineland palatinate,code07,81.8
2002,percentage,foreigns,male,rhineland palatinate,code07,82.88
2003,percentage,foreigns,male,rhineland palatinate,code07,75.96
2004,percentage,foreigns,male,rhineland palatinate,code07,83.19
2005,percentage,foreigns,male,rhineland palatinate,code07,87.27
2006,percentage,foreigns,male,rhineland palatinate,code07,88.08
2007,percentage,foreigns,male,rhineland palatinate,code07,88.83
2008,percentage,foreigns,male,rhineland palatinate,code07,87.21
2009,percentage,foreigns,male,rhineland palatinate,code07,89.78
2010,percentage,foreigns,male,rhineland palatinate,code07,90.6
2011,percentage,foreigns,male,rhineland palatinate,code07,91.32
2012,percentage,foreigns,male,rhineland palatinate,code07,92.0
2013,percentage,foreigns,male,rhineland palatinate,code07,92.19
2014,percentage,foreigns,male,rhineland palatinate,code07,90.51
2015,percentage,foreigns,male,rhineland palatinate,code07,90.49
2016,percentage,foreigns,male,rhineland palatinate,code07,90.3
2017,percentage,foreigns,male,rhineland palatinate,code07,86.9
2018,percentage,foreigns,male,rhineland palatinate,code07,87.23
2019,percentage,foreigns,male,rhineland palatinate,code07,86.59
2020,percentage,foreigns,male,rhineland palatinate,code07,89.58
1996,percentage,foreigns,,rhineland palatinate,code07,73.15
1997,percentage,foreigns,,rhineland palatinate,code07,72.91
1998,percentage,foreigns,,rhineland palatinate,code07,69.49
1999,percentage,foreigns,,rhineland palatinate,code07,67.54
2000,percentage,foreigns,,rhineland palatinate,code07,69.43
2001,percentage,foreigns,,rhineland palatinate,code07,72.61
2002,percentage,foreigns,,rhineland palatinate,code07,73.63
2003,percentage,foreigns,,rhineland palatinate,code07,72.91
2004,percentage,foreigns,,rhineland palatinate,code07,73.95
2005,percentage,foreigns,,rhineland palatinate,code07,82.78
2006,percentage,foreigns,,rhineland palatinate,code07,78.8
2007,percentage,foreigns,,rhineland palatinate,code07,81.15
2008,percentage,foreigns,,rhineland palatinate,code07,81.15
2009,percentage,foreigns,,rhineland palatinate,code07,83.28
2010,percentage,foreigns,,rhineland palatinate,code07,85.92
2011,percentage,foreigns,,rhineland palatinate,code07,87.15
2012,percentage,foreigns,,rhineland palatinate,code07,88.08
2013,percentage,foreigns,,rhineland palatinate,code07,87.31
2014,percentage,foreigns,,rhineland palatinate,code07,87.63
2015,percentage,foreigns,,rhineland palatinate,code07,86.06
2016,percentage,foreigns,,rhineland palatinate,code07,82.16
2017,percentage,foreigns,,rhineland palatinate,code07,78.71
2018,percentage,foreigns,,rhineland palatinate,code07,78.3
2019,percentage,foreigns,,rhineland palatinate,code07,78.45
2020,percentage,foreigns,,rhineland palatinate,code07,82.71
1996,percentage,foreigns,female,saarland,code10,76.62
1997,percentage,foreigns,female,saarland,code10,82.82
1998,percentage,foreigns,female,saarland,code10,80.57
1999,percentage,foreigns,female,saarland,code10,79.21
2000,percentage,foreigns,female,saarland,code10,76.11
2001,percentage,foreigns,female,saarland,code10,80.79
2002,percentage,foreigns,female,saarland,code10,83.09
2003,percentage,foreigns,female,saarland,code10,82.31
2004,percentage,foreigns,female,saarland,code10,83.25
2005,percentage,foreigns,female,saarland,code10,84.88
2006,percentage,foreigns,female,saarland,code10,85.9
2007,percentage,foreigns,female,saarland,code10,88.1
2008,percentage,foreigns,female,saarland,code10,87.91
2009,percentage,foreigns,female,saarland,code10,89.67
2010,percentage,foreigns,female,saarland,code10,89.76
2011,percentage,foreigns,female,saarland,code10,91.0
2012,percentage,foreigns,female,saarland,code10,93.21
2013,percentage,foreigns,female,saarland,code10,91.69
2014,percentage,foreigns,female,saarland,code10,92.54
2015,percentage,foreigns,female,saarland,code10,90.84
2016,percentage,foreigns,female,saarland,code10,82.98
2017,percentage,foreigns,female,saarland,code10,84.89
2018,percentage,foreigns,female,saarland,code10,79.79
2019,percentage,foreigns,female,saarland,code10,78.45
2020,percentage,foreigns,female,saarland,code10,81.92
1996,percentage,foreigns,male,saarland,code10,76.62
1997,percentage,foreigns,male,saarland,code10,82.82
1998,percentage,foreigns,male,saarland,code10,80.57
1999,percentage,foreigns,male,saarland,code10,79.21
2000,percentage,foreigns,male,saarland,code10,76.11
2001,percentage,foreigns,male,saarland,code10,80.79
2002,percentage,foreigns,male,saarland,code10,83.09
2003,percentage,foreigns,male,saarland,code10,82.31
2004,percentage,foreigns,male,saarland,code10,83.25
2005,percentage,foreigns,male,saarland,code10,84.88
2006,percentage,foreigns,male,saarland,code10,85.9
2007,percentage,foreigns,male,saarland,code10,88.1
2008,percentage,foreigns,male,saarland,code10,87.91
2009,percentage,foreigns,male,saarland,code10,89.67
2010,percentage,foreigns,male,saarland,code10,89.76
2011,percentage,foreigns,male,saarland,code10,91.0
2012,percentage,foreigns,male,saarland,code10,93.21
2013,percentage,foreigns,male,saarland,code10,91.69
2014,percentage,foreigns,male,saarland,code10,92.54
2015,percentage,foreigns,male,saarland,code10,90.84
2016,percentage,foreigns,male,saarland,code10,82.98
2017,percentage,foreigns,male,saarland,code10,84.89
2018,percentage,foreigns,male,saarland,code10,79.79
2019,percentage,foreigns,male,saarland,code10,83.86
2020,percentage,foreigns,male,saarland,code10,82.01
1996,percentage,foreigns,,saarland,code10,67.72
1997,percentage,foreigns,,saarland,code10,73.36
1998,percentage,foreigns,,saarland,code10,70.9
1999,percentage,foreigns,,saarland,code10,70.56
2000,percentage,foreigns,,saarland,code10,70.29
2001,percentage,foreigns,,saarland,code10,68.13
2002,percentage,foreigns,,saarland,code10,72.62
2003,percentage,foreigns,,saarland,code10,78.01
2004,percentage,foreigns,,saarland,code10,75.37
2005,percentage,foreigns,,saarland,code10,79.06
2006,percentage,foreigns,,saarland,code10,81.9
2007,percentage,foreigns,,saarland,code10,80.42
2008,percentage,foreigns,,saarland,code10,81.17
2009,percentage,foreigns,,saarland,code10,82.93
2010,percentage,foreigns,,saarland,code10,85.81
2011,percentage,foreigns,,saarland,code10,87.84
2012,percentage,foreigns,,saarland,code10,86.67
2013,percentage,foreigns,,saarland,code10,88.59
2014,percentage,foreigns,,saarland,code10,87.79
2015,percentage,foreigns,,saarland,code10,85.16
2016,percentage,foreigns,,saarland,code10,66.92
2017,percentage,foreigns,,saarland,code10,68.35
2018,percentage,foreigns,,saarland,code10,71.94
2019,percentage,foreigns,,saarland,code10,73.84
2020,percentage,foreigns,,saarland,code10,81.83
1996,percentage,foreigns,female,saxony,code14,63.87
1997,percentage,foreigns,female,saxony,code14,69.06
1998,percentage,foreigns,female,saxony,code14,68.83
1999,percentage,foreigns,female,saxony,code14,73.29
2000,percentage,foreigns,female,saxony,code14,80.17
2001,percentage,foreigns,female,saxony,code14,75.35
2002,percentage,foreigns,female,saxony,code14,68.18
2003,percentage,foreigns,female,saxony,code14,77.86
2004,percentage,foreigns,female,saxony,code14,80.12
2005,percentage,foreigns,female,saxony,code14,80.69
2006,percentage,foreigns,female,saxony,code14,81.16
2007,percentage,foreigns,female,saxony,code14,79.42
2008,percentage,foreigns,female,saxony,code14,83.77
2009,percentage,foreigns,female,saxony,code14,88.1
2010,percentage,foreigns,female,saxony,code14,84.83
2011,percentage,foreigns,female,saxony,code14,88.31
2012,percentage,foreigns,female,saxony,code14,89.42
2013,percentage,foreigns,female,saxony,code14,84.83
2014,percentage,foreigns,female,saxony,code14,84.62
2015,percentage,foreigns,female,saxony,code14,85.25
2016,percentage,foreigns,female,saxony,code14,84.6
2017,percentage,foreigns,female,saxony,code14,81.78
2018,percentage,foreigns,female,saxony,code14,77.35
2019,percentage,foreigns,female,saxony,code14,79.09
2020,percentage,foreigns,female,saxony,code14,83.25
1996,percentage,foreigns,male,saxony,code14,75.51
1997,percentage,foreigns,male,saxony,code14,72.5
1998,percentage,foreigns,male,saxony,code14,73.91
1999,percentage,foreigns,male,saxony,code14,74.22
2000,percentage,foreigns,male,saxony,code14,87.67
2001,percentage,foreigns,male,saxony,code14,85.0
2002,percentage,foreigns,male,saxony,code14,72.63
2003,percentage,foreigns,male,saxony,code14,84.92
2004,percentage,foreigns,male,saxony,code14,86.83
2005,percentage,foreigns,male,saxony,code14,84.7
2006,percentage,foreigns,male,saxony,code14,89.27
2007,percentage,foreigns,male,saxony,code14,85.71
2008,percentage,foreigns,male,saxony,code14,90.41
2009,percentage,foreigns,male,saxony,code14,91.34
2010,percentage,foreigns,male,saxony,code14,89.84
2011,percentage,foreigns,male,saxony,code14,90.57
2012,percentage,foreigns,male,saxony,code14,91.75
2013,percentage,foreigns,male,saxony,code14,87.88
2014,percentage,foreigns,male,saxony,code14,87.29
2015,percentage,foreigns,male,saxony,code14,88.4
2016,percentage,foreigns,male,saxony,code14,87.58
2017,percentage,foreigns,male,saxony,code14,86.26
2018,percentage,foreigns,male,saxony,code14,83.9
2019,percentage,foreigns,male,saxony,code14,82.65
2020,percentage,foreigns,male,saxony,code14,87.54
1996,percentage,foreigns,,saxony,code14,55.71
1997,percentage,foreigns,,saxony,code14,64.41
1998,percentage,foreigns,,saxony,code14,64.71
1999,percentage,foreigns,,saxony,code14,72.48
2000,percentage,foreigns,,saxony,code14,73.0
2001,percentage,foreigns,,saxony,code14,66.81
2002,percentage,foreigns,,saxony,code14,63.59
2003,percentage,foreigns,,saxony,code14,71.53
2004,percentage,foreigns,,saxony,code14,73.33
2005,percentage,foreigns,,saxony,code14,76.87
2006,percentage,foreigns,,saxony,code14,74.27
2007,percentage,foreigns,,saxony,code14,73.2
2008,percentage,foreigns,,saxony,code14,77.03
2009,percentage,foreigns,,saxony,code14,84.75
2010,percentage,foreigns,,saxony,code14,80.04
2011,percentage,foreigns,,saxony,code14,86.18
2012,percentage,foreigns,,saxony,code14,87.23
2013,percentage,foreigns,,saxony,code14,81.98
2014,percentage,foreigns,,saxony,code14,82.21
2015,percentage,foreigns,,saxony,code14,82.4
2016,percentage,foreigns,,saxony,code14,82.03
2017,percentage,foreigns,,saxony,code14,78.08
2018,percentage,foreigns,,saxony,code14,72.51
2019,percentage,foreigns,,saxony,code14,76.35
2020,percentage,foreigns,,saxony,code14,79.62
1996,percentage,foreigns,female,saxony-anhalt,code15,70.49
1997,percentage,foreigns,female,saxony-anhalt,code15,60.66
1998,percentage,foreigns,female,saxony-anhalt,code15,63.95
1999,percentage,foreigns,female,saxony-anhalt,code15,72.0
2000,percentage,foreigns,female,saxony-anhalt,code15,70.95
2001,percentage,foreigns,female,saxony-anhalt,code15,72.11
2002,percentage,foreigns,female,saxony-anhalt,code15,64.62
2003,percentage,foreigns,female,saxony-anhalt,code15,64.41
2004,percentage,foreigns,female,saxony-anhalt,code15,64.42
2005,percentage,foreigns,female,saxony-anhalt,code15,71.0
2006,percentage,foreigns,female,saxony-anhalt,code15,75.86
2007,percentage,foreigns,female,saxony-anhalt,code15,78.54
2008,percentage,foreigns,female,saxony-anhalt,code15,82.66
2009,percentage,foreigns,female,saxony-anhalt,code15,82.19
2010,percentage,foreigns,female,saxony-anhalt,code15,81.15
2011,percentage,foreigns,female,saxony-anhalt,code15,81.01
2012,percentage,foreigns,female,saxony-anhalt,code15,83.49
2013,percentage,foreigns,female,saxony-anhalt,code15,87.11
2014,percentage,foreigns,female,saxony-anhalt,code15,81.02
2015,percentage,foreigns,female,saxony-anhalt,code15,75.1
2016,percentage,foreigns,female,saxony-anhalt,code15,66.01
2017,percentage,foreigns,female,saxony-anhalt,code15,60.0
2018,percentage,foreigns,female,saxony-anhalt,code15,61.79
2019,percentage,foreigns,female,saxony-anhalt,code15,70.63
2020,percentage,foreigns,female,saxony-anhalt,code15,75.26
1996,percentage,foreigns,male,saxony-anhalt,code15,81.82
1997,percentage,foreigns,male,saxony-anhalt,code15,67.92
1998,percentage,foreigns,male,saxony-anhalt,code15,74.6
1999,percentage,foreigns,male,saxony-anhalt,code15,80.33
2000,percentage,foreigns,male,saxony-anhalt,code15,86.15
2001,percentage,foreigns,male,saxony-anhalt,code15,87.93
2002,percentage,foreigns,male,saxony-anhalt,code15,85.45
2003,percentage,foreigns,male,saxony-anhalt,code15,78.48
2004,percentage,foreigns,male,saxony-anhalt,code15,74.44
2005,percentage,foreigns,male,saxony-anhalt,code15,73.64
2006,percentage,foreigns,male,saxony-anhalt,code15,86.36
2007,percentage,foreigns,male,saxony-anhalt,code15,88.3
2008,percentage,foreigns,male,saxony-anhalt,code15,82.88
2009,percentage,foreigns,male,saxony-anhalt,code15,87.37
2010,percentage,foreigns,male,saxony-anhalt,code15,79.31
2011,percentage,foreigns,male,saxony-anhalt,code15,81.3
2012,percentage,foreigns,male,saxony-anhalt,code15,87.07
2013,percentage,foreigns,male,saxony-anhalt,code15,91.45
2014,percentage,foreigns,male,saxony-anhalt,code15,85.04
2015,percentage,foreigns,male,saxony-anhalt,code15,79.28
2016,percentage,foreigns,male,saxony-anhalt,code15,73.95
2017,percentage,foreigns,male,saxony-anhalt,code15,69.38
2018,percentage,foreigns,male,saxony-anhalt,code15,66.22
2019,percentage,foreigns,male,saxony-anhalt,code15,76.42
2020,percentage,foreigns,male,saxony-anhalt,code15,80.65
1996,percentage,foreigns,,saxony-anhalt,code15,64.1
1997,percentage,foreigns,,saxony-anhalt,code15,55.07
1998,percentage,foreigns,,saxony-anhalt,code15,55.95
1999,percentage,foreigns,,saxony-anhalt,code15,64.06
2000,percentage,foreigns,,saxony-anhalt,code15,59.04
2001,percentage,foreigns,,saxony-anhalt,code15,61.8
2002,percentage,foreigns,,saxony-anhalt,code15,49.33
2003,percentage,foreigns,,saxony-anhalt,code15,53.06
2004,percentage,foreigns,,saxony-anhalt,code15,56.78
2005,percentage,foreigns,,saxony-anhalt,code15,67.78
2006,percentage,foreigns,,saxony-anhalt,code15,65.12
2007,percentage,foreigns,,saxony-anhalt,code15,71.94
2008,percentage,foreigns,,saxony-anhalt,code15,82.5
2009,percentage,foreigns,,saxony-anhalt,code15,78.95
2010,percentage,foreigns,,saxony-anhalt,code15,83.48
2011,percentage,foreigns,,saxony-anhalt,code15,80.74
2012,percentage,foreigns,,saxony-anhalt,code15,79.17
2013,percentage,foreigns,,saxony-anhalt,code15,83.45
2014,percentage,foreigns,,saxony-anhalt,code15,77.55
2015,percentage,foreigns,,saxony-anhalt,code15,71.64
2016,percentage,foreigns,,saxony-anhalt,code15,60.87
2017,percentage,foreigns,,saxony-anhalt,code15,54.55
2018,percentage,foreigns,,saxony-anhalt,code15,58.7
2019,percentage,foreigns,,saxony-anhalt,code15,67.35
2020,percentage,foreigns,,saxony-anhalt,code15,71.86
1996,percentage,foreigns,female,schleswig-holstein,code01,77.28
1997,percentage,foreigns,female,schleswig-holstein,code01,74.52
1998,percentage,foreigns,female,schleswig-holstein,code01,75.78
1999,percentage,foreigns,female,schleswig-holstein,code01,77.95
2000,percentage,foreigns,female,schleswig-holstein,code01,78.52
2001,percentage,foreigns,female,schleswig-holstein,code01,78.51
2002,percentage,foreigns,female,schleswig-holstein,code01,81.61
2003,percentage,foreigns,female,schleswig-holstein,code01,83.67
2004,percentage,foreigns,female,schleswig-holstein,code01,81.14
2005,percentage,foreigns,female,schleswig-holstein,code01,82.07
2006,percentage,foreigns,female,schleswig-holstein,code01,81.42
2007,percentage,foreigns,female,schleswig-holstein,code01,83.91
2008,percentage,foreigns,female,schleswig-holstein,code01,84.7
2009,percentage,foreigns,female,schleswig-holstein,code01,87.31
2010,percentage,foreigns,female,schleswig-holstein,code01,87.62
2011,percentage,foreigns,female,schleswig-holstein,code01,88.24
2012,percentage,foreigns,female,schleswig-holstein,code01,88.62
2013,percentage,foreigns,female,schleswig-holstein,code01,86.08
2014,percentage,foreigns,female,schleswig-holstein,code01,87.06
2015,percentage,foreigns,female,schleswig-holstein,code01,86.96
2016,percentage,foreigns,female,schleswig-holstein,code01,82.76
2017,percentage,foreigns,female,schleswig-holstein,code01,80.18
2018,percentage,foreigns,female,schleswig-holstein,code01,77.72
2019,percentage,foreigns,female,schleswig-holstein,code01,74.3
2020,percentage,foreigns,female,schleswig-holstein,code01,77.66
1996,percentage,foreigns,male,schleswig-holstein,code01,80.42
1997,percentage,foreigns,male,schleswig-holstein,code01,82.32
1998,percentage,foreigns,male,schleswig-holstein,code01,79.56
1999,percentage,foreigns,male,schleswig-holstein,code01,82.85
2000,percentage,foreigns,male,schleswig-holstein,code01,83.39
2001,percentage,foreigns,male,schleswig-holstein,code01,83.01
2002,percentage,foreigns,male,schleswig-holstein,code01,84.64
2003,percentage,foreigns,male,schleswig-holstein,code01,88.53
2004,percentage,foreigns,male,schleswig-holstein,code01,86.53
2005,percentage,foreigns,male,schleswig-holstein,code01,84.99
2006,percentage,foreigns,male,schleswig-holstein,code01,86.12
2007,percentage,foreigns,male,schleswig-holstein,code01,85.86
2008,percentage,foreigns,male,schleswig-holstein,code01,87.81
2009,percentage,foreigns,male,schleswig-holstein,code01,89.13
2010,percentage,foreigns,male,schleswig-holstein,code01,91.01
2011,percentage,foreigns,male,schleswig-holstein,code01,92.25
2012,percentage,foreigns,male,schleswig-holstein,code01,92.15
2013,percentage,foreigns,male,schleswig-holstein,code01,87.44
2014,percentage,foreigns,male,schleswig-holstein,code01,89.32
2015,percentage,foreigns,male,schleswig-holstein,code01,90.54
2016,percentage,foreigns,male,schleswig-holstein,code01,87.28
2017,percentage,foreigns,male,schleswig-holstein,code01,86.3
2018,percentage,foreigns,male,schleswig-holstein,code01,82.42
2019,percentage,foreigns,male,schleswig-holstein,code01,79.72
2020,percentage,foreigns,male,schleswig-holstein,code01,80.84
1996,percentage,foreigns,,schleswig-holstein,code01,74.55
1997,percentage,foreigns,,schleswig-holstein,code01,67.89
1998,percentage,foreigns,,schleswig-holstein,code01,72.31
1999,percentage,foreigns,,schleswig-holstein,code01,73.23
2000,percentage,foreigns,,schleswig-holstein,code01,74.08
2001,percentage,foreigns,,schleswig-holstein,code01,74.53
2002,percentage,foreigns,,schleswig-holstein,code01,78.74
2003,percentage,foreigns,,schleswig-holstein,code01,78.8
2004,percentage,foreigns,,schleswig-holstein,code01,76.08
2005,percentage,foreigns,,schleswig-holstein,code01,79.25
2006,percentage,foreigns,,schleswig-holstein,code01,77.0
2007,percentage,foreigns,,schleswig-holstein,code01,82.01
2008,percentage,foreigns,,schleswig-holstein,code01,81.79
2009,percentage,foreigns,,schleswig-holstein,code01,85.65
2010,percentage,foreigns,,schleswig-holstein,code01,84.34
2011,percentage,foreigns,,schleswig-holstein,code01,84.37
2012,percentage,foreigns,,schleswig-holstein,code01,85.16
2013,percentage,foreigns,,schleswig-holstein,code01,84.87
2014,percentage,foreigns,,schleswig-holstein,code01,84.87
2015,percentage,foreigns,,schleswig-holstein,code01,83.6
2016,percentage,foreigns,,schleswig-holstein,code01,78.9
2017,percentage,foreigns,,schleswig-holstein,code01,75.37
2018,percentage,foreigns,,schleswig-holstein,code01,73.88
2019,percentage,foreigns,,schleswig-holstein,code01,69.8
2020,percentage,foreigns,,schleswig-holstein,code01,75.0
1996,percentage,foreigns,female,thuringia,code16,62.12
1997,percentage,foreigns,female,thuringia,code16,60.53
1998,percentage,foreigns,female,thuringia,code16,61.46
1999,percentage,foreigns,female,thuringia,code16,55.88
2000,percentage,foreigns,female,thuringia,code16,61.54
2001,percentage,foreigns,female,thuringia,code16,61.6
2002,percentage,foreigns,female,thuringia,code16,74.38
2003,percentage,foreigns,female,thuringia,code16,82.58
2004,percentage,foreigns,female,thuringia,code16,84.51
2005,percentage,foreigns,female,thuringia,code16,82.42
2006,percentage,foreigns,female,thuringia,code16,81.62
2007,percentage,foreigns,female,thuringia,code16,85.63
2008,percentage,foreigns,female,thuringia,code16,84.62
2009,percentage,foreigns,female,thuringia,code16,89.64
2010,percentage,foreigns,female,thuringia,code16,89.96
2011,percentage,foreigns,female,thuringia,code16,89.41
2012,percentage,foreigns,female,thuringia,code16,90.78
2013,percentage,foreigns,female,thuringia,code16,84.87
2014,percentage,foreigns,female,thuringia,code16,86.71
2015,percentage,foreigns,female,thuringia,code16,81.79
2016,percentage,foreigns,female,thuringia,code16,77.27
2017,percentage,foreigns,female,thuringia,code16,53.2
2018,percentage,foreigns,female,thuringia,code16,61.77
2019,percentage,foreigns,female,thuringia,code16,67.12
2020,percentage,foreigns,female,thuringia,code16,72.72
1996,percentage,foreigns,male,thuringia,code16,56.52
1997,percentage,foreigns,male,thuringia,code16,58.33
1998,percentage,foreigns,male,thuringia,code16,74.36
1999,percentage,foreigns,male,thuringia,code16,62.79
2000,percentage,foreigns,male,thuringia,code16,69.35
2001,percentage,foreigns,male,thuringia,code16,63.08
