Year,Units,time series,sex,federal state,GeoCode,Value
2002,percentage,foreigns,male,thuringia,code16,79.03
2003,percentage,foreigns,male,thuringia,code16,81.16
2004,percentage,foreigns,male,thuringia,code16,86.11
2005,percentage,foreigns,male,thuringia,code16,87.8
2006,percentage,foreigns,male,thuringia,code16,85.71
2007,percentage,foreigns,male,thuringia,code16,89.74
2008,percentage,foreigns,male,thuringia,code16,91.55
2009,percentage,foreigns,male,thuringia,code16,93.7
2010,percentage,foreigns,male,thuringia,code16,92.86
2011,percentage,foreigns,male,thuringia,code16,93.28
2012,percentage,foreigns,male,thuringia,code16,91.59
2013,percentage,foreigns,male,thuringia,code16,87.94
2014,percentage,foreigns,male,thuringia,code16,89.51
2015,percentage,foreigns,male,thuringia,code16,83.69
2016,percentage,foreigns,male,thuringia,code16,85.44
2017,percentage,foreigns,male,thuringia,code16,67.41
2018,percentage,foreigns,male,thuringia,code16,67.9
2019,percentage,foreigns,male,thuringia,code16,76.38
2020,percentage,foreigns,male,thuringia,code16,74.76
1996,percentage,foreigns,,thuringia,code16,65.12
1997,percentage,foreigns,,thuringia,code16,62.5
1998,percentage,foreigns,,thuringia,code16,52.63
1999,percentage,foreigns,,thuringia,code16,50.85
2000,percentage,foreigns,,thuringia,code16,56.38
2001,percentage,foreigns,,thuringia,code16,60.0
2002,percentage,foreigns,,thuringia,code16,69.49
2003,percentage,foreigns,,thuringia,code16,83.72
2004,percentage,foreigns,,thuringia,code16,82.86
2005,percentage,foreigns,,thuringia,code16,78.0
2006,percentage,foreigns,,thuringia,code16,78.7
2007,percentage,foreigns,,thuringia,code16,81.71
2008,percentage,foreigns,,thuringia,code16,78.82
2009,percentage,foreigns,,thuringia,code16,85.48
2010,percentage,foreigns,,thuringia,code16,87.22
2011,percentage,foreigns,,thuringia,code16,85.47
2012,percentage,foreigns,,thuringia,code16,90.0
2013,percentage,foreigns,,thuringia,code16,81.54
2014,percentage,foreigns,,thuringia,code16,83.06
2015,percentage,foreigns,,thuringia,code16,79.86
2016,percentage,foreigns,,thuringia,code16,70.7
2017,percentage,foreigns,,thuringia,code16,44.95
2018,percentage,foreigns,,thuringia,code16,58.77
2019,percentage,foreigns,,thuringia,code16,60.95
2020,percentage,foreigns,,thuringia,code16,71.03
1996,percentage,germans,,baden-wuerttemberg,code08,93.7
1997,percentage,germans,,baden-wuerttemberg,code08,94.02
1998,percentage,germans,,baden-wuerttemberg,code08,93.98
1999,percentage,germans,,baden-wuerttemberg,code08,93.9
2000,percentage,germans,,baden-wuerttemberg,code08,93.71
2001,percentage,germans,,baden-wuerttemberg,code08,93.67
2002,percentage,germans,,baden-wuerttemberg,code08,93.82
2003,percentage,germans,,baden-wuerttemberg,code08,94.31
2004,percentage,germans,,baden-wuerttemberg,code08,94.35
2005,percentage,germans,,baden-wuerttemberg,code08,94.67
2006,percentage,germans,,baden-wuerttemberg,code08,95.09
2007,percentage,germans,,baden-wuerttemberg,code08,95.47
2008,percentage,germans,,baden-wuerttemberg,code08,95.7
2009,percentage,germans,,baden-wuerttemberg,code08,95.63
2010,percentage,germans,,baden-wuerttemberg,code08,95.83
2011,percentage,germans,,baden-wuerttemberg,code08,96.03
2012,percentage,germans,,baden-wuerttemberg,code08,96.56
2013,percentage,germans,,baden-wuerttemberg,code08,96.23
2014,percentage,germans,,baden-wuerttemberg,code08,95.89
2015,percentage,germans,,baden-wuerttemberg,code08,95.9
2016,percentage,germans,,baden-wuerttemberg,code08,95.7
2017,percentage,germans,,baden-wuerttemberg,code08,94.81
2018,percentage,germans,,baden-wuerttemberg,code08,94.91
2019,percentage,germans,,baden-wuerttemberg,code08,95.19
2020,percentage,germans,,baden-wuerttemberg,code08,95.64
1996,percentage,germans,,bavaria,code09,93.08
1997,percentage,germans,,bavaria,code09,92.65
1998,percentage,germans,,bavaria,code09,92.3
1999,percentage,germans,,bavaria,code09,92.56
2000,percentage,germans,,bavaria,code09,92.1
2001,percentage,germans,,bavaria,code09,91.4
2002,percentage,germans,,bavaria,code09,91.83
2003,percentage,germans,,bavaria,code09,92.47
2004,percentage,germans,,bavaria,code09,92.62
2005,percentage,germans,,bavaria,code09,93.19
2006,percentage,germans,,bavaria,code09,93.58
2007,percentage,germans,,bavaria,code09,93.99
2008,percentage,germans,,bavaria,code09,94.55
2009,percentage,germans,,bavaria,code09,94.93
2010,percentage,germans,,bavaria,code09,95.19
2011,percentage,germans,,bavaria,code09,96.41
2012,percentage,germans,,bavaria,code09,95.97
2013,percentage,germans,,bavaria,code09,96.24
2014,percentage,germans,,bavaria,code09,96.41
2015,percentage,germans,,bavaria,code09,96.31
2016,percentage,germans,,bavaria,code09,96.39
2017,percentage,germans,,bavaria,code09,96.12
2018,percentage,germans,,bavaria,code09,95.94
2019,percentage,germans,,bavaria,code09,95.98
2020,percentage,germans,,bavaria,code09,96.24
1996,percentage,germans,,berlin,code11,90.79
1997,percentage,germans,,berlin,code11,90.26
1998,percentage,germans,,berlin,code11,89.48
1999,percentage,germans,,berlin,code11,89.49
2000,percentage,germans,,berlin,code11,89.63
2001,percentage,germans,,berlin,code11,91.06
2002,percentage,germans,,berlin,code11,91.08
2003,percentage,germans,,berlin,code11,91.17
2004,percentage,germans,,berlin,code11,91.64
2005,percentage,germans,,berlin,code11,92.64
2006,percentage,germans,,berlin,code11,92.56
2007,percentage,germans,,berlin,code11,92.37
2008,percentage,germans,,berlin,code11,92.6
2009,percentage,germans,,berlin,code11,92.58
2010,percentage,germans,,berlin,code11,92.5
2011,percentage,germans,,berlin,code11,92.72
2012,percentage,germans,,berlin,code11,94.27
2013,percentage,germans,,berlin,code11,93.9
2014,percentage,germans,,berlin,code11,93.12
2015,percentage,germans,,berlin,code11,91.97
2016,percentage,germans,,berlin,code11,93.45
2017,percentage,germans,,berlin,code11,92.49
2018,percentage,germans,,berlin,code11,92.12
2019,percentage,germans,,berlin,code11,92.88
2020,percentage,germans,,berlin,code11,93.45
1996,percentage,germans,,brandenburg,code12,90.52
1997,percentage,germans,,brandenburg,code12,91.5
1998,percentage,germans,,brandenburg,code12,91.25
1999,percentage,germans,,brandenburg,code12,91.4
2000,percentage,germans,,brandenburg,code12,91.14
2001,percentage,germans,,brandenburg,code12,91.08
2002,percentage,germans,,brandenburg,code12,91.1
2003,percentage,germans,,brandenburg,code12,91.64
2004,percentage,germans,,brandenburg,code12,91.15
2005,percentage,germans,,brandenburg,code12,90.42
2006,percentage,germans,,brandenburg,code12,89.87
2007,percentage,germans,,brandenburg,code12,90.17
2008,percentage,germans,,brandenburg,code12,90.45
2009,percentage,germans,,brandenburg,code12,91.73
2010,percentage,germans,,brandenburg,code12,91.84
2011,percentage,germans,,brandenburg,code12,91.42
2012,percentage,germans,,brandenburg,code12,92.89
2013,percentage,germans,,brandenburg,code12,92.01
2014,percentage,germans,,brandenburg,code12,91.92
2015,percentage,germans,,brandenburg,code12,92.5
2016,percentage,germans,,brandenburg,code12,92.94
2017,percentage,germans,,brandenburg,code12,92.94
2018,percentage,germans,,brandenburg,code12,92.94
2019,percentage,germans,,brandenburg,code12,92.97
2020,percentage,germans,,brandenburg,code12,95.98
1996,percentage,germans,,bremen,code04,91.77
1997,percentage,germans,,bremen,code04,92.69
1998,percentage,germans,,bremen,code04,90.58
1999,percentage,germans,,bremen,code04,92.52
2000,percentage,germans,,bremen,code04,92.65
2001,percentage,germans,,bremen,code04,91.81
2002,percentage,germans,,bremen,code04,92.35
2003,percentage,germans,,bremen,code04,92.36
2004,percentage,germans,,bremen,code04,91.28
2005,percentage,germans,,bremen,code04,92.39
2006,percentage,germans,,bremen,code04,93.89
2007,percentage,germans,,bremen,code04,93.74
2008,percentage,germans,,bremen,code04,94.24
2009,percentage,germans,,bremen,code04,94.98
2010,percentage,germans,,bremen,code04,96.03
2011,percentage,germans,,bremen,code04,95.05
2012,percentage,germans,,bremen,code04,95.94
2013,percentage,germans,,bremen,code04,95.18
2014,percentage,germans,,bremen,code04,94.83
2015,percentage,germans,,bremen,code04,94.92
2016,percentage,germans,,bremen,code04,95.1
2017,percentage,germans,,bremen,code04,94.03
2018,percentage,germans,,bremen,code04,94.49
2019,percentage,germans,,bremen,code04,93.79
2020,percentage,germans,,bremen,code04,94.64
1996,percentage,germans,,hamburg,code02,90.7
1997,percentage,germans,,hamburg,code02,90.09
1998,percentage,germans,,hamburg,code02,90.6
1999,percentage,germans,,hamburg,code02,90.5
2000,percentage,germans,,hamburg,code02,89.44
2001,percentage,germans,,hamburg,code02,89.1
2002,percentage,germans,,hamburg,code02,89.75
2003,percentage,germans,,hamburg,code02,90.03
2004,percentage,germans,,hamburg,code02,90.61
2005,percentage,germans,,hamburg,code02,90.41
2006,percentage,germans,,hamburg,code02,90.56
2007,percentage,germans,,hamburg,code02,91.5
2008,percentage,germans,,hamburg,code02,93.38
2009,percentage,germans,,hamburg,code02,93.61
2010,percentage,germans,,hamburg,code02,95.2
2011,percentage,germans,,hamburg,code02,93.98
2012,percentage,germans,,hamburg,code02,94.06
2013,percentage,germans,,hamburg,code02,95.79
2014,percentage,germans,,hamburg,code02,95.97
2015,percentage,germans,,hamburg,code02,95.37
2016,percentage,germans,,hamburg,code02,95.29
2017,percentage,germans,,hamburg,code02,95.81
2018,percentage,germans,,hamburg,code02,95.02
2019,percentage,germans,,hamburg,code02,95.13
2020,percentage,germans,,hamburg,code02,94.66
1996,percentage,germans,,hesse,code06,93.07
1997,percentage,germans,,hesse,code06,93.22
1998,percentage,germans,,hesse,code06,93.33
1999,percentage,germans,,hesse,code06,92.64
2000,percentage,germans,,hesse,code06,91.81
2001,percentage,germans,,hesse,code06,92.14
2002,percentage,germans,,hesse,code06,92.87
2003,percentage,germans,,hesse,code06,92.41
2004,percentage,germans,,hesse,code06,93.0
2005,percentage,germans,,hesse,code06,93.35
2006,percentage,germans,,hesse,code06,93.52
2007,percentage,germans,,hesse,code06,93.52
2008,percentage,germans,,hesse,code06,94.54
2009,percentage,germans,,hesse,code06,94.81
2010,percentage,germans,,hesse,code06,95.4
2011,percentage,germans,,hesse,code06,95.85
2012,percentage,germans,,hesse,code06,95.81
2013,percentage,germans,,hesse,code06,96.67
2014,percentage,germans,,hesse,code06,96.38
2015,percentage,germans,,hesse,code06,96.54
2016,percentage,germans,,hesse,code06,95.82
2017,percentage,germans,,hesse,code06,95.91
2018,percentage,germans,,hesse,code06,95.93
2019,percentage,germans,,hesse,code06,95.81
2020,percentage,germans,,hesse,code06,96.46
1996,percentage,germans,,mecklenburg western pomerania,code13,90.62
1997,percentage,germans,,mecklenburg western pomerania,code13,90.79
1998,percentage,germans,,mecklenburg western pomerania,code13,90.35
1999,percentage,germans,,mecklenburg western pomerania,code13,89.63
2000,percentage,germans,,mecklenburg western pomerania,code13,89.14
2001,percentage,germans,,mecklenburg western pomerania,code13,86.42
2002,percentage,germans,,mecklenburg western pomerania,code13,89.37
2003,percentage,germans,,mecklenburg western pomerania,code13,89.76
2004,percentage,germans,,mecklenburg western pomerania,code13,90.28
2005,percentage,germans,,mecklenburg western pomerania,code13,89.35
2006,percentage,germans,,mecklenburg western pomerania,code13,88.66
2007,percentage,germans,,mecklenburg western pomerania,code13,89.67
2008,percentage,germans,,mecklenburg western pomerania,code13,90.27
2009,percentage,germans,,mecklenburg western pomerania,code13,87.91
2010,percentage,germans,,mecklenburg western pomerania,code13,86.84
2011,percentage,germans,,mecklenburg western pomerania,code13,86.02
2012,percentage,germans,,mecklenburg western pomerania,code13,87.75
2013,percentage,germans,,mecklenburg western pomerania,code13,89.18
2014,percentage,germans,,mecklenburg western pomerania,code13,91.4
2015,percentage,germans,,mecklenburg western pomerania,code13,91.67
2016,percentage,germans,,mecklenburg western pomerania,code13,90.83
2017,percentage,germans,,mecklenburg western pomerania,code13,91.54
2018,percentage,germans,,mecklenburg western pomerania,code13,91.92
2019,percentage,germans,,mecklenburg western pomerania,code13,91.41
2020,percentage,germans,,mecklenburg western pomerania,code13,93.07
1996,percentage,germans,,lower saxony,code03,91.2
1997,percentage,germans,,lower saxony,code03,91.11
1998,percentage,germans,,lower saxony,code03,91.38
1999,percentage,germans,,lower saxony,code03,91.82
2000,percentage,germans,,lower saxony,code03,91.1
2001,percentage,germans,,lower saxony,code03,91.08
2002,percentage,germans,,lower saxony,code03,91.39
2003,percentage,germans,,lower saxony,code03,90.69
2004,percentage,germans,,lower saxony,code03,93.42
2005,percentage,germans,,lower saxony,code03,92.14
2006,percentage,germans,,lower saxony,code03,92.64
2007,percentage,germans,,lower saxony,code03,93.31
2008,percentage,germans,,lower saxony,code03,93.43
2009,percentage,germans,,lower saxony,code03,94.32
2010,percentage,germans,,lower saxony,code03,94.74
2011,percentage,germans,,lower saxony,code03,95.61
2012,percentage,germans,,lower saxony,code03,95.04
2013,percentage,germans,,lower saxony,code03,95.44
2014,percentage,germans,,lower saxony,code03,95.62
2015,percentage,germans,,lower saxony,code03,95.59
2016,percentage,germans,,lower saxony,code03,95.65
2017,percentage,germans,,lower saxony,code03,95.41
2018,percentage,germans,,lower saxony,code03,95.1
2019,percentage,germans,,lower saxony,code03,94.69
2020,percentage,germans,,lower saxony,code03,93.39
1996,percentage,germans,,north rhine-westphalia,code05,95.31
1997,percentage,germans,,north rhine-westphalia,code05,95.04
1998,percentage,germans,,north rhine-westphalia,code05,95.08
1999,percentage,germans,,north rhine-westphalia,code05,95.06
2000,percentage,germans,,north rhine-westphalia,code05,94.92
2001,percentage,germans,,north rhine-westphalia,code05,94.1
2002,percentage,germans,,north rhine-westphalia,code05,93.98
2003,percentage,germans,,north rhine-westphalia,code05,94.06
2004,percentage,germans,,north rhine-westphalia,code05,94.04
2005,percentage,germans,,north rhine-westphalia,code05,94.13
2006,percentage,germans,,north rhine-westphalia,code05,94.42
2007,percentage,germans,,north rhine-westphalia,code05,94.55
2008,percentage,germans,,north rhine-westphalia,code05,94.6
2009,percentage,germans,,north rhine-westphalia,code05,94.8
2010,percentage,germans,,north rhine-westphalia,code05,95.35
2011,percentage,germans,,north rhine-westphalia,code05,95.42
2012,percentage,germans,,north rhine-westphalia,code05,95.7
2013,percentage,germans,,north rhine-westphalia,code05,96.27
2014,percentage,germans,,north rhine-westphalia,code05,95.21
2015,percentage,germans,,north rhine-westphalia,code05,95.39
2016,percentage,germans,,north rhine-westphalia,code05,95.42
2017,percentage,germans,,north rhine-westphalia,code05,95.41
2018,percentage,germans,,north rhine-westphalia,code05,94.97
2019,percentage,germans,,north rhine-westphalia,code05,94.96
2020,percentage,germans,,north rhine-westphalia,code05,95.41
1996,percentage,germans,,rhineland palatinate,code07,91.36
1997,percentage,germans,,rhineland palatinate,code07,91.48
1998,percentage,germans,,rhineland palatinate,code07,91.43
1999,percentage,germans,,rhineland palatinate,code07,91.92
2000,percentage,germans,,rhineland palatinate,code07,91.37
2001,percentage,germans,,rhineland palatinate,code07,91.59
2002,percentage,germans,,rhineland palatinate,code07,91.82
2003,percentage,germans,,rhineland palatinate,code07,92.17
2004,percentage,germans,,rhineland palatinate,code07,93.05
2005,percentage,germans,,rhineland palatinate,code07,93.13
2006,percentage,germans,,rhineland palatinate,code07,93.2
2007,percentage,germans,,rhineland palatinate,code07,93.24
2008,percentage,germans,,rhineland palatinate,code07,93.66
2009,percentage,germans,,rhineland palatinate,code07,93.95
2010,percentage,germans,,rhineland palatinate,code07,94.78
2011,percentage,germans,,rhineland palatinate,code07,94.87
2012,percentage,germans,,rhineland palatinate,code07,95.08
2013,percentage,germans,,rhineland palatinate,code07,95.16
2014,percentage,germans,,rhineland palatinate,code07,95.06
2015,percentage,germans,,rhineland palatinate,code07,94.41
2016,percentage,germans,,rhineland palatinate,code07,94.82
2017,percentage,germans,,rhineland palatinate,code07,94.35
2018,percentage,germans,,rhineland palatinate,code07,94.34
2019,percentage,germans,,rhineland palatinate,code07,93.72
2020,percentage,germans,,rhineland palatinate,code07,94.18
1996,percentage,germans,,saarland,code10,90.74
1997,percentage,germans,,saarland,code10,90.55
1998,percentage,germans,,saarland,code10,90.53
1999,percentage,germans,,saarland,code10,89.85
2000,percentage,germans,,saarland,code10,90.76
2001,percentage,germans,,saarland,code10,89.77
2002,percentage,germans,,saarland,code10,91.81
2003,percentage,germans,,saarland,code10,91.8
2004,percentage,germans,,saarland,code10,92.17
2005,percentage,germans,,saarland,code10,92.44
2006,percentage,germans,,saarland,code10,92.87
2007,percentage,germans,,saarland,code10,93.54
2008,percentage,germans,,saarland,code10,93.99
2009,percentage,germans,,saarland,code10,95.33
2010,percentage,germans,,saarland,code10,94.97
2011,percentage,germans,,saarland,code10,95.53
2012,percentage,germans,,saarland,code10,95.14
2013,percentage,germans,,saarland,code10,95.42
2014,percentage,germans,,saarland,code10,95.47
2015,percentage,germans,,saarland,code10,96.07
2016,percentage,germans,,saarland,code10,95.1
2017,percentage,germans,,saarland,code10,95.4
2018,percentage,germans,,saarland,code10,95.19
2019,percentage,germans,,saarland,code10,94.71
2020,percentage,germans,,saarland,code10,95.44
1996,percentage,germans,,saxony,code14,90.27
1997,percentage,germans,,saxony,code14,90.57
1998,percentage,germans,,saxony,code14,89.65
1999,percentage,germans,,saxony,code14,88.2
2000,percentage,germans,,saxony,code14,87.98
2001,percentage,germans,,saxony,code14,89.03
2002,percentage,germans,,saxony,code14,90.08
2003,percentage,germans,,saxony,code14,90.2
2004,percentage,germans,,saxony,code14,90.72
2005,percentage,germans,,saxony,code14,91.03
2006,percentage,germans,,saxony,code14,91.49
2007,percentage,germans,,saxony,code14,91.77
2008,percentage,germans,,saxony,code14,91.7
2009,percentage,germans,,saxony,code14,91.5
2010,percentage,germans,,saxony,code14,90.56
2011,percentage,germans,,saxony,code14,90.26
2012,percentage,germans,,saxony,code14,90.4
2013,percentage,germans,,saxony,code14,90.25
2014,percentage,germans,,saxony,code14,91.88
2015,percentage,germans,,saxony,code14,92.14
2016,percentage,germans,,saxony,code14,92.07
2017,percentage,germans,,saxony,code14,92.49
2018,percentage,germans,,saxony,code14,92.44
2019,percentage,germans,,saxony,code14,92.48
2020,percentage,germans,,saxony,code14,93.0
1996,percentage,germans,,saxony-anhalt,code15,89.37
1997,percentage,germans,,saxony-anhalt,code15,90.02
1998,percentage,germans,,saxony-anhalt,code15,89.07
1999,percentage,germans,,saxony-anhalt,code15,88.53
2000,percentage,germans,,saxony-anhalt,code15,87.72
2001,percentage,germans,,saxony-anhalt,code15,82.11
2002,percentage,germans,,saxony-anhalt,code15,85.88
2003,percentage,germans,,saxony-anhalt,code15,85.96
2004,percentage,germans,,saxony-anhalt,code15,86.33
2005,percentage,germans,,saxony-anhalt,code15,88.34
2006,percentage,germans,,saxony-anhalt,code15,89.35
2007,percentage,germans,,saxony-anhalt,code15,92.34
2008,percentage,germans,,saxony-anhalt,code15,89.57
2009,percentage,germans,,saxony-anhalt,code15,89.72
2010,percentage,germans,,saxony-anhalt,code15,88.42
2011,percentage,germans,,saxony-anhalt,code15,88.25
2012,percentage,germans,,saxony-anhalt,code15,88.91
2013,percentage,germans,,saxony-anhalt,code15,89.91
2014,percentage,germans,,saxony-anhalt,code15,90.46
2015,percentage,germans,,saxony-anhalt,code15,89.93
2016,percentage,germans,,saxony-anhalt,code15,91.01
2017,percentage,germans,,saxony-anhalt,code15,90.81
2018,percentage,germans,,saxony-anhalt,code15,89.91
2019,percentage,germans,,saxony-anhalt,code15,89.97
2020,percentage,germans,,saxony-anhalt,code15,90.91
1996,percentage,germans,,schleswig-holstein,code01,90.97
1997,percentage,germans,,schleswig-holstein,code01,90.53
1998,percentage,germans,,schleswig-holstein,code01,89.87
1999,percentage,germans,,schleswig-holstein,code01,90.27
2000,percentage,germans,,schleswig-holstein,code01,90.32
2001,percentage,germans,,schleswig-holstein,code01,89.71
2002,percentage,germans,,schleswig-holstein,code01,89.69
2003,percentage,germans,,schleswig-holstein,code01,90.57
2004,percentage,germans,,schleswig-holstein,code01,90.64
2005,percentage,germans,,schleswig-holstein,code01,90.67
2006,percentage,germans,,schleswig-holstein,code01,90.84
2007,percentage,germans,,schleswig-holstein,code01,91.79
2008,percentage,germans,,schleswig-holstein,code01,91.88
2009,percentage,germans,,schleswig-holstein,code01,93.54
2010,percentage,germans,,schleswig-holstein,code01,93.46
2011,percentage,germans,,schleswig-holstein,code01,93.11
2012,percentage,germans,,schleswig-holstein,code01,92.98
2013,percentage,germans,,schleswig-holstein,code01,92.82
2014,percentage,germans,,schleswig-holstein,code01,92.58
2015,percentage,germans,,schleswig-holstein,code01,92.85
2016,percentage,germans,,schleswig-holstein,code01,93.88
2017,percentage,germans,,schleswig-holstein,code01,93.08
2018,percentage,germans,,schleswig-holstein,code01,92.46
2019,percentage,germans,,schleswig-holstein,code01,91.85
2020,percentage,germans,,schleswig-holstein,code01,92.73
1996,percentage,germans,,thuringia,code16,87.72
1997,percentage,germans,,thuringia,code16,87.76
1998,percentage,germans,,thuringia,code16,86.96
1999,percentage,germans,,thuringia,code16,87.04
2000,percentage,germans,,thuringia,code16,87.47
2001,percentage,germans,,thuringia,code16,87.66
2002,percentage,germans,,thuringia,code16,88.35
2003,percentage,germans,,thuringia,code16,90.74
2004,percentage,germans,,thuringia,code16,91.25
2005,percentage,germans,,thuringia,code16,92.13
2006,percentage,germans,,thuringia,code16,91.96
2007,percentage,germans,,thuringia,code16,93.08
2008,percentage,germans,,thuringia,code16,93.23
2009,percentage,germans,,thuringia,code16,92.92
2010,percentage,germans,,thuringia,code16,91.59
2011,percentage,germans,,thuringia,code16,91.41
2012,percentage,germans,,thuringia,code16,92.52
2013,percentage,germans,,thuringia,code16,92.22
2014,percentage,germans,,thuringia,code16,93.09
2015,percentage,germans,,thuringia,code16,92.96
2016,percentage,germans,,thuringia,code16,92.92
2017,percentage,germans,,thuringia,code16,92.97
2018,percentage,germans,,thuringia,code16,92.2
2019,percentage,germans,,thuringia,code16,92.41
2020,percentage,germans,,thuringia,code16,93.65
