Year,Units,federal state,GeoCode,Value
1991,percentage,,,2.4
1992,percentage,,,2.28
1993,percentage,,,2.21
1994,percentage,,,2.13
1995,percentage,,,2.14
1996,percentage,,,2.14
1997,percentage,,,2.19
1998,percentage,,,2.22
1999,percentage,,,2.35
2000,percentage,,,2.41
2001,percentage,,,2.4
2002,percentage,,,2.44
2003,percentage,,,2.47
2004,percentage,,,2.44
2005,percentage,,,2.44
2006,percentage,,,2.47
2007,percentage,,,2.46
2008,percentage,,,2.62
2009,percentage,,,2.74
2010,percentage,,,2.73
2011,percentage,,,2.81
2012,percentage,,,2.88
2013,percentage,,,2.84
2014,percentage,,,2.88
2015,percentage,,,2.93
2016,percentage,,,2.94
2017,percentage,,,3.05
2018,percentage,,,3.11
2019,percentage,,,3.17
2020,percentage,,,3.14
1991,percentage,baden-wuerttemberg,code08,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,3.76
2001,percentage,,,3.71
2002,percentage,,,3.75
2003,percentage,,,3.75
2004,percentage,,,3.74
2005,percentage,,,4.08
2006,percentage,,,4.02
2007,percentage,,,4.16
2008,percentage,,,4.42
2009,percentage,,,4.63
2010,percentage,,,4.45
2011,percentage,,,4.8
2012,percentage,,,4.9
2013,percentage,,,4.75
2014,percentage,,,4.85
2015,percentage,,,4.9
2016,percentage,,,4.93
2017,percentage,,,5.64
2018,percentage,,,5.68
2019,percentage,,,5.79
2020,percentage,,,5.69
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.83
2001,percentage,,,2.92
2002,percentage,,,2.9
2003,percentage,,,3.0
2004,percentage,,,2.93
2005,percentage,,,2.9
2006,percentage,,,2.97
2007,percentage,,,2.82
2008,percentage,,,3.02
2009,percentage,,,3.05
2010,percentage,,,3.01
2011,percentage,,,2.98
2012,percentage,,,3.08
2013,percentage,,,3.11
2014,percentage,,,3.13
2015,percentage,,,3.13
2016,percentage,,,3.13
2017,percentage,,,3.11
2018,percentage,,,3.19
2019,percentage,,,3.41
2020,percentage,,,3.36
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,3.4
2001,percentage,,,3.79
2002,percentage,,,3.89
2003,percentage,,,3.68
2004,percentage,,,3.68
2005,percentage,,,3.49
2006,percentage,,,3.54
2007,percentage,,,3.03
2008,percentage,,,3.17
2009,percentage,,,3.38
2010,percentage,,,3.44
2011,percentage,,,3.34
2012,percentage,,,3.44
2013,percentage,,,3.56
2014,percentage,,,3.61
2015,percentage,,,3.53
2016,percentage,,,3.42
2017,percentage,,,3.42
2018,percentage,,,3.51
2019,percentage,,,3.34
2020,percentage,,,3.32
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.44
2001,percentage,,,1.44
2002,percentage,,,1.36
2003,percentage,,,1.18
2004,percentage,,,1.24
2005,percentage,,,1.18
2006,percentage,,,1.23
2007,percentage,,,1.23
2008,percentage,,,1.32
2009,percentage,,,1.4
2010,percentage,,,1.43
2011,percentage,,,1.66
2012,percentage,,,1.65
2013,percentage,,,1.55
2014,percentage,,,1.58
2015,percentage,,,1.67
2016,percentage,,,1.73
2017,percentage,,,1.71
2018,percentage,,,1.7
2019,percentage,,,1.82
2020,percentage,,,1.83
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.12
2001,percentage,,,2.12
2002,percentage,,,2.26
2003,percentage,,,2.63
2004,percentage,,,2.64
2005,percentage,,,2.17
2006,percentage,,,2.2
2007,percentage,,,2.17
2008,percentage,,,2.41
2009,percentage,,,2.65
2010,percentage,,,2.67
2011,percentage,,,2.76
2012,percentage,,,2.65
2013,percentage,,,2.75
2014,percentage,,,2.86
2015,percentage,,,2.86
2016,percentage,,,2.9
2017,percentage,,,2.82
2018,percentage,,,2.88
2019,percentage,,,3.01
2020,percentage,,,3.7
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.68
2001,percentage,,,1.38
2002,percentage,,,1.35
2003,percentage,,,1.72
2004,percentage,,,1.62
2005,percentage,,,1.78
2006,percentage,,,1.85
2007,percentage,,,1.82
2008,percentage,,,1.93
2009,percentage,,,2.12
2010,percentage,,,2.11
2011,percentage,,,2.22
2012,percentage,,,2.27
2013,percentage,,,2.28
2014,percentage,,,2.37
2015,percentage,,,2.24
2016,percentage,,,2.27
2017,percentage,,,2.17
2018,percentage,,,2.22
2019,percentage,,,2.18
2020,percentage,,,2.25
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.46
2001,percentage,,,2.31
2002,percentage,,,2.36
2003,percentage,,,2.47
2004,percentage,,,2.45
2005,percentage,,,2.47
2006,percentage,,,2.56
2007,percentage,,,2.51
2008,percentage,,,2.71
2009,percentage,,,2.97
2010,percentage,,,2.99
2011,percentage,,,2.88
2012,percentage,,,3.02
2013,percentage,,,2.82
2014,percentage,,,2.88
2015,percentage,,,2.84
2016,percentage,,,2.85
2017,percentage,,,2.94
2018,percentage,,,3.02
2019,percentage,,,3.11
2020,percentage,,,3.06
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.05
2001,percentage,,,1.18
2002,percentage,,,1.21
2003,percentage,,,1.36
2004,percentage,,,1.4
2005,percentage,,,1.48
2006,percentage,,,1.43
2007,percentage,,,1.4
2008,percentage,,,1.54
2009,percentage,,,1.84
2010,percentage,,,1.99
2011,percentage,,,2.05
2012,percentage,,,2.11
2013,percentage,,,1.82
2014,percentage,,,1.86
2015,percentage,,,1.87
2016,percentage,,,1.85
2017,percentage,,,1.79
2018,percentage,,,1.81
2019,percentage,,,1.81
2020,percentage,,,1.8
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.29
2001,percentage,,,2.43
2002,percentage,,,2.56
2003,percentage,,,2.83
2004,percentage,,,2.77
2005,percentage,,,2.22
2006,percentage,,,2.17
2007,percentage,,,2.39
2008,percentage,,,2.53
2009,percentage,,,2.61
2010,percentage,,,2.53
2011,percentage,,,2.7
2012,percentage,,,2.76
2013,percentage,,,2.83
2014,percentage,,,2.84
2015,percentage,,,3.39
2016,percentage,,,3.27
2017,percentage,,,3.12
2018,percentage,,,3.13
2019,percentage,,,3.14
2020,percentage,,,3.07
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.78
2001,percentage,,,1.71
2002,percentage,,,1.76
2003,percentage,,,1.75
2004,percentage,,,1.72
2005,percentage,,,1.75
2006,percentage,,,1.78
2007,percentage,,,1.73
2008,percentage,,,1.82
2009,percentage,,,1.97
2010,percentage,,,1.99
2011,percentage,,,2.0
2012,percentage,,,2.09
2013,percentage,,,1.98
2014,percentage,,,2.03
2015,percentage,,,1.99
2016,percentage,,,2.03
2017,percentage,,,2.13
2018,percentage,,,2.19
2019,percentage,,,2.16
2020,percentage,,,2.19
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.22
2001,percentage,,,1.94
2002,percentage,,,1.92
2003,percentage,,,1.75
2004,percentage,,,1.71
2005,percentage,,,1.68
2006,percentage,,,1.77
2007,percentage,,,1.81
2008,percentage,,,1.91
2009,percentage,,,2.03
2010,percentage,,,2.05
2011,percentage,,,2.03
2012,percentage,,,2.05
2013,percentage,,,2.16
2014,percentage,,,2.16
2015,percentage,,,2.39
2016,percentage,,,2.47
2017,percentage,,,2.5
2018,percentage,,,2.56
2019,percentage,,,2.62
2020,percentage,,,2.56
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,0.97
2001,percentage,,,1.04
2002,percentage,,,1.02
2003,percentage,,,1.06
2004,percentage,,,1.05
2005,percentage,,,1.03
2006,percentage,,,1.0
2007,percentage,,,1.04
2008,percentage,,,1.12
2009,percentage,,,1.26
2010,percentage,,,1.3
2011,percentage,,,1.48
2012,percentage,,,1.47
2013,percentage,,,1.46
2014,percentage,,,1.42
2015,percentage,,,1.57
2016,percentage,,,1.56
2017,percentage,,,1.76
2018,percentage,,,1.75
2019,percentage,,,1.91
2020,percentage,,,1.94
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,2.42
2001,percentage,,,2.41
2002,percentage,,,2.4
2003,percentage,,,2.25
2004,percentage,,,2.2
2005,percentage,,,2.38
2006,percentage,,,2.32
2007,percentage,,,2.6
2008,percentage,,,2.8
2009,percentage,,,2.74
2010,percentage,,,2.79
2011,percentage,,,2.8
2012,percentage,,,2.8
2013,percentage,,,2.76
2014,percentage,,,2.64
2015,percentage,,,2.73
2016,percentage,,,2.74
2017,percentage,,,2.81
2018,percentage,,,2.89
2019,percentage,,,3.0
2020,percentage,,,3.02
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.4
2001,percentage,,,1.31
2002,percentage,,,1.24
2003,percentage,,,1.2
2004,percentage,,,1.16
2005,percentage,,,1.22
2006,percentage,,,1.2
2007,percentage,,,1.18
2008,percentage,,,1.2
2009,percentage,,,1.38
2010,percentage,,,1.41
2011,percentage,,,1.48
2012,percentage,,,1.4
2013,percentage,,,1.42
2014,percentage,,,1.45
2015,percentage,,,1.41
2016,percentage,,,1.46
2017,percentage,,,1.52
2018,percentage,,,1.59
2019,percentage,,,1.54
2020,percentage,,,1.58
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.09
2001,percentage,,,1.14
2002,percentage,,,1.21
2003,percentage,,,1.15
2004,percentage,,,1.09
2005,percentage,,,1.15
2006,percentage,,,1.21
2007,percentage,,,1.19
2008,percentage,,,1.24
2009,percentage,,,1.3
2010,percentage,,,1.32
2011,percentage,,,1.42
2012,percentage,,,1.45
2013,percentage,,,1.5
2014,percentage,,,1.55
2015,percentage,,,1.5
2016,percentage,,,1.53
2017,percentage,,,1.58
2018,percentage,,,1.64
2019,percentage,,,1.68
2020,percentage,,,1.62
1991,percentage,,,
1992,percentage,,,
1993,percentage,,,
1994,percentage,,,
1995,percentage,,,
1996,percentage,,,
1997,percentage,,,
1998,percentage,,,
1999,percentage,,,
2000,percentage,,,1.73
2001,percentage,,,2.07
2002,percentage,,,2.16
2003,percentage,,,1.92
2004,percentage,,,1.92
2005,percentage,,,1.9
2006,percentage,,,1.91
2007,percentage,,,1.89
2008,percentage,,,2.05
2009,percentage,,,2.19
2010,percentage,,,2.18
2011,percentage,,,2.14
2012,percentage,,,2.2
2013,percentage,,,2.17
2014,percentage,,,2.13
2015,percentage,,,2.05
2016,percentage,,,2.07
2017,percentage,,,2.23
2018,percentage,,,2.29
2019,percentage,,,2.35
2020,percentage,,,2.45
