Year,Value,Units,Series
1992,116.6,kg/ha,"a) moving five-year average, referring to the middle year"
1993,110.9,kg/ha,"a) moving five-year average, referring to the middle year"
1994,109.0,kg/ha,"a) moving five-year average, referring to the middle year"
1995,107.4,kg/ha,"a) moving five-year average, referring to the middle year"
1996,107.7,kg/ha,"a) moving five-year average, referring to the middle year"
1997,108.6,kg/ha,"a) moving five-year average, referring to the middle year"
1998,109.1,kg/ha,"a) moving five-year average, referring to the middle year"
1999,107.9,kg/ha,"a) moving five-year average, referring to the middle year"
2000,108.2,kg/ha,"a) moving five-year average, referring to the middle year"
2001,107.7,kg/ha,"a) moving five-year average, referring to the middle year"
2002,105.0,kg/ha,"a) moving five-year average, referring to the middle year"
2003,102.3,kg/ha,"a) moving five-year average, referring to the middle year"
2004,103.1,kg/ha,"a) moving five-year average, referring to the middle year"
2005,101.8,kg/ha,"a) moving five-year average, referring to the middle year"
2006,101.2,kg/ha,"a) moving five-year average, referring to the middle year"
2007,98.3,kg/ha,"a) moving five-year average, referring to the middle year"
2008,96.0,kg/ha,"a) moving five-year average, referring to the middle year"
2009,96.4,kg/ha,"a) moving five-year average, referring to the middle year"
2010,94.8,kg/ha,"a) moving five-year average, referring to the middle year"
2011,93.2,kg/ha,"a) moving five-year average, referring to the middle year"
2012,93.7,kg/ha,"a) moving five-year average, referring to the middle year"
2013,96.1,kg/ha,"a) moving five-year average, referring to the middle year"
2014,94.5,kg/ha,"a) moving five-year average, referring to the middle year"
2015,94.3,kg/ha,"a) moving five-year average, referring to the middle year"
2016,93.3,kg/ha,"a) moving five-year average, referring to the middle year"
1990,141.4,kg/ha,b) calculated annual values
1991,117.0,kg/ha,b) calculated annual values
1992,111.9,kg/ha,b) calculated annual values
1993,106.2,kg/ha,b) calculated annual values
1994,106.2,kg/ha,b) calculated annual values
1995,113.1,kg/ha,b) calculated annual values
1996,107.6,kg/ha,b) calculated annual values
1997,103.9,kg/ha,b) calculated annual values
1998,107.7,kg/ha,b) calculated annual values
1999,110.8,kg/ha,b) calculated annual values
2000,115.2,kg/ha,b) calculated annual values
2001,101.6,kg/ha,b) calculated annual values
2002,105.7,kg/ha,b) calculated annual values
2003,105.2,kg/ha,b) calculated annual values
2004,97.1,kg/ha,b) calculated annual values
2005,102.1,kg/ha,b) calculated annual values
2006,105.1,kg/ha,b) calculated annual values
2007,99.6,kg/ha,b) calculated annual values
2008,102.3,kg/ha,b) calculated annual values
2009,82.5,kg/ha,b) calculated annual values
2010,90.7,kg/ha,b) calculated annual values
2011,106.8,kg/ha,b) calculated annual values
2012,91.7,kg/ha,b) calculated annual values
2013,94.1,kg/ha,b) calculated annual values
2014,85.3,kg/ha,b) calculated annual values
2015,102.6,kg/ha,b) calculated annual values
2016,99.0,kg/ha,b) calculated annual values
2017,90.6,kg/ha,b) calculated annual values
2018,89.1,kg/ha,b) calculated annual values
